ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
-0.569,-0.696,-0.515,-0.012,0.265,0.107,0.002,0.620,-0.452,982.65,26.70,288.01
-0.599,-0.693,-0.538,0.024,0.238,0.093,0.003,0.622,-0.451,982.69,26.70,287.65
-0.610,-0.713,-0.547,0.064,0.254,0.070,0.005,0.620,-0.444,982.59,26.70,288.53
-0.606,-0.715,-0.540,0.105,0.303,0.040,0.006,0.620,-0.444,982.66,26.70,287.96
-0.602,-0.697,-0.533,0.085,0.382,-0.045,0.006,0.620,-0.444,982.67,26.70,287.90
-0.591,-0.668,-0.544,0.072,0.377,-0.080,0.009,0.621,-0.438,982.68,26.71,287.81
-0.594,-0.689,-0.552,0.076,0.354,-0.109,0.006,0.624,-0.435,982.68,26.71,287.77
-0.605,-0.648,-0.576,0.093,0.335,-0.140,0.005,0.623,-0.435,982.70,26.71,287.62
-0.603,-0.661,-0.583,0.142,0.345,-0.157,0.005,0.626,-0.433,982.68,26.70,287.80
-0.598,-0.681,-0.586,0.166,0.382,-0.180,0.008,0.627,-0.439,982.66,26.70,287.92
-0.575,-0.672,-0.591,0.212,0.465,-0.229,0.009,0.628,-0.433,982.61,26.70,288.37
-0.567,-0.670,-0.593,0.249,0.483,-0.246,0.009,0.628,-0.433,982.64,26.71,288.16
-0.556,-0.664,-0.596,0.294,0.489,-0.264,0.006,0.628,-0.437,982.65,26.70,288.07
-0.542,-0.651,-0.594,0.343,0.478,-0.279,0.012,0.628,-0.435,982.64,26.70,288.09
-0.527,-0.647,-0.588,0.393,0.438,-0.291,0.008,0.627,-0.430,982.60,26.71,288.50
-0.512,-0.658,-0.582,0.453,0.382,-0.289,0.004,0.632,-0.440,982.66,26.71,287.98
-0.503,-0.685,-0.572,0.584,0.319,-0.283,0.006,0.634,-0.427,982.61,26.70,288.34
-0.510,-0.698,-0.566,0.659,0.340,-0.273,0.007,0.633,-0.441,982.63,26.70,288.23
-0.515,-0.707,-0.554,0.711,0.420,-0.272,0.007,0.633,-0.441,982.67,26.70,287.82
-0.506,-0.700,-0.541,0.739,0.534,-0.279,0.008,0.625,-0.431,982.62,26.70,288.28
-0.485,-0.680,-0.534,0.744,0.648,-0.292,0.008,0.629,-0.431,982.56,26.70,288.79
-0.445,-0.651,-0.527,0.704,0.648,-0.289,0.010,0.629,-0.431,982.58,26.70,288.65
-0.436,-0.634,-0.595,0.892,0.533,-0.211,0.008,0.626,-0.434,982.67,26.71,287.84
-0.477,-0.648,-0.648,1.042,0.539,-0.159,0.011,0.628,-0.434,982.63,26.71,288.20
-0.520,-0.675,-0.685,1.154,0.740,-0.137,0.014,0.624,-0.431,982.64,26.71,288.08
-0.521,-0.693,-0.674,1.198,1.079,-0.149,0.014,0.624,-0.431,982.62,26.71,288.29
-0.533,-0.617,-0.664,1.272,1.417,-0.151,0.015,0.621,-0.435,982.66,26.70,287.98
-0.535,-0.612,-0.634,1.503,1.872,-0.132,0.021,0.621,-0.424,982.63,26.71,288.23
-0.558,-0.670,-0.603,1.659,1.973,-0.130,0.023,0.615,-0.417,982.57,26.71,288.74
-0.565,-0.704,-0.583,1.807,2.014,-0.171,0.032,0.613,-0.418,982.62,26.71,288.30
-0.555,-0.759,-0.541,1.961,2.013,-0.245,0.035,0.609,-0.403,982.65,26.70,288.06
-0.543,-0.781,-0.488,2.090,1.978,-0.348,0.038,0.610,-0.401,982.69,26.71,287.71
-0.534,-0.785,-0.415,2.215,1.948,-0.449,0.038,0.610,-0.401,982.67,26.71,287.86
-0.475,-0.759,-0.245,2.364,1.991,-0.640,0.041,0.608,-0.403,982.66,26.70,287.96
-0.432,-0.703,-0.164,2.375,2.070,-0.697,0.039,0.609,-0.394,982.63,26.71,288.20
-0.399,-0.669,-0.094,2.343,2.169,-0.715,0.048,0.611,-0.395,982.65,26.70,288.07
-0.363,-0.660,-0.027,2.290,2.258,-0.703,0.047,0.614,-0.377,982.58,26.70,288.60
-0.340,-0.666,0.028,2.241,2.305,-0.673,0.048,0.618,-0.375,982.65,26.70,288.07
-0.324,-0.660,0.077,2.212,2.293,-0.621,0.045,0.619,-0.366,982.57,26.70,288.76
-0.268,-0.712,0.183,2.238,2.048,-0.612,0.045,0.619,-0.366,982.61,26.70,288.35
-0.253,-0.694,0.192,2.291,1.828,-0.607,0.050,0.621,-0.368,982.64,26.70,288.12
-0.256,-0.700,0.234,2.373,1.636,-0.571,0.050,0.623,-0.366,982.63,26.71,288.25
-0.214,-0.788,0.302,2.433,1.526,-0.632,0.048,0.627,-0.361,982.63,26.71,288.18
-0.209,-0.690,0.285,2.468,1.375,-0.682,0.050,0.636,-0.366,982.65,26.71,288.01
-0.215,-0.761,0.383,2.487,1.342,-0.734,0.047,0.635,-0.371,982.58,26.71,288.61
-0.162,-0.720,0.450,2.408,1.394,-0.739,0.044,0.637,-0.366,982.64,26.71,288.16
-0.188,-0.539,0.463,2.494,1.518,-0.710,0.044,0.637,-0.367,982.71,26.71,287.49
-0.133,-0.726,0.583,2.527,1.722,-0.688,0.042,0.638,-0.367,982.61,26.70,288.36
-0.153,-0.578,0.620,2.319,1.826,-0.658,0.039,0.646,-0.374,982.58,26.71,288.66
-0.227,-0.442,0.636,2.373,1.958,-0.598,0.042,0.650,-0.366,982.68,26.70,287.81
-0.108,-0.781,0.765,2.116,2.213,-0.476,0.042,0.651,-0.359,982.59,26.70,288.59
-0.150,-0.579,0.895,2.088,2.258,-0.412,0.040,0.656,-0.355,982.56,26.71,288.78
-0.162,-0.540,0.951,1.981,2.184,-0.334,0.039,0.656,-0.350,982.56,26.70,288.77
-0.173,-0.415,0.976,1.896,2.071,-0.208,0.039,0.658,-0.348,982.58,26.70,288.65
-0.210,-0.489,1.028,1.762,1.933,-0.098,0.046,0.658,-0.348,982.62,26.70,288.29
-0.255,-0.477,1.048,1.591,1.755,-0.004,0.045,0.663,-0.341,982.59,26.70,288.58
-0.280,-0.432,1.053,1.341,1.305,0.163,0.043,0.659,-0.345,982.61,26.70,288.38
-0.355,-0.547,1.071,1.219,1.052,0.171,0.046,0.656,-0.348,982.61,26.70,288.40
-0.395,-0.503,1.062,1.136,0.765,0.149,0.047,0.656,-0.344,982.66,26.71,287.98
-0.430,-0.501,1.045,1.056,0.469,0.132,0.046,0.655,-0.355,982.64,26.71,288.08
-0.463,-0.509,1.020,0.990,0.190,0.109,0.051,0.652,-0.350,982.60,26.70,288.50
-0.488,-0.517,0.991,0.932,-0.054,-0.014,0.051,0.652,-0.350,982.59,26.70,288.52
-0.508,-0.532,0.930,0.837,-0.407,-0.087,0.050,0.651,-0.358,982.66,26.70,287.93
-0.497,-0.533,0.898,0.790,-0.505,-0.190,0.049,0.651,-0.370,982.55,26.70,288.85
-0.476,-0.510,0.862,0.750,-0.552,-0.296,0.048,0.659,-0.375,982.63,26.70,288.19
-0.438,-0.503,0.839,0.738,-0.549,-0.392,0.048,0.658,-0.392,982.61,26.70,288.34
-0.393,-0.506,0.825,0.737,-0.515,-0.482,0.045,0.657,-0.393,982.59,26.70,288.58
-0.350,-0.475,0.807,0.751,-0.356,-0.620,0.040,0.664,-0.394,982.57,26.70,288.69
-0.284,-0.381,0.764,0.766,-0.205,-0.635,0.040,0.664,-0.394,982.67,26.70,287.87
-0.277,-0.391,0.756,0.782,-0.009,-0.619,0.039,0.666,-0.400,982.56,26.70,288.77
-0.280,-0.395,0.756,0.811,0.202,-0.618,0.034,0.669,-0.403,982.61,26.70,288.35
-0.275,-0.381,0.763,0.832,0.389,-0.642,0.034,0.669,-0.409,982.67,26.70,287.88
-0.259,-0.404,0.769,0.866,0.527,-0.681,0.030,0.675,-0.416,982.55,26.70,288.89
-0.218,-0.434,0.777,0.998,0.714,-0.779,0.032,0.676,-0.412,982.60,26.69,288.47
-0.144,-0.323,0.816,1.063,0.801,-0.775,0.026,0.680,-0.415,982.64,26.70,288.10
-0.124,-0.274,0.846,1.116,0.868,-0.732,0.026,0.680,-0.415,982.66,26.69,287.93
-0.115,-0.266,0.875,1.148,0.929,-0.650,0.023,0.686,-0.420,982.56,26.70,288.83
-0.116,-0.249,0.896,1.139,0.997,-0.555,0.024,0.682,-0.415,982.61,26.70,288.41
-0.123,-0.228,0.920,1.120,1.070,-0.460,0.022,0.683,-0.414,982.60,26.69,288.47
-0.138,-0.237,0.950,1.059,1.149,-0.297,0.024,0.682,-0.410,982.62,26.70,288.31
-0.154,-0.195,0.947,1.029,1.134,-0.228,0.030,0.680,-0.410,982.56,26.69,288.84
-0.164,-0.167,0.930,1.014,1.088,-0.151,0.031,0.674,-0.405,982.61,26.70,288.34
-0.179,-0.139,0.910,1.027,1.020,-0.060,0.031,0.674,-0.405,982.57,26.69,288.73
-0.188,-0.130,0.895,1.085,0.930,0.035,0.034,0.673,-0.405,982.54,26.70,288.95
-0.208,-0.108,0.878,1.167,0.823,0.132,0.042,0.670,-0.409,982.61,26.70,288.41
-0.313,-0.052,0.885,1.431,0.707,0.376,0.041,0.661,-0.407,982.64,26.69,288.09
-0.379,-0.016,0.894,1.440,0.768,0.462,0.054,0.651,-0.417,982.59,26.69,288.50
-0.403,-0.129,0.938,1.403,0.889,0.514,0.060,0.642,-0.414,982.64,26.69,288.09
-0.459,0.064,0.939,1.356,0.981,0.537,0.066,0.638,-0.410,982.61,26.69,288.38
-0.475,0.045,0.930,1.283,1.004,0.569,0.066,0.638,-0.410,982.55,26.69,288.91
-0.491,0.086,0.910,1.265,0.921,0.611,0.073,0.631,-0.403,982.57,26.69,288.71
-0.528,0.082,0.918,1.307,0.872,0.642,0.077,0.619,-0.397,982.63,26.69,288.17
-0.546,0.181,0.906,1.298,0.811,0.643,0.083,0.609,-0.403,982.57,26.69,288.71
-0.591,0.260,0.889,1.304,0.748,0.665,0.088,0.600,-0.399,982.61,26.69,288.36
-0.642,0.251,0.910,1.378,0.737,0.703,0.095,0.592,-0.396,982.58,26.70,288.62
-0.689,0.233,0.939,1.349,0.798,0.711,0.100,0.585,-0.395,982.58,26.69,288.65
-0.688,0.218,0.981,1.110,0.910,0.600,0.100,0.585,-0.395,982.62,26.69,288.29
-0.810,0.302,1.000,1.047,0.966,0.551,0.103,0.577,-0.392,982.68,26.69,287.77
-0.833,0.244,1.039,0.896,1.030,0.524,0.111,0.566,-0.379,982.58,26.69,288.65
-0.837,0.336,1.044,0.717,1.032,0.453,0.111,0.567,-0.371,982.67,26.69,287.90
-0.852,0.267,1.053,0.529,0.940,0.379,0.115,0.562,-0.366,982.59,26.70,288.52
-0.866,0.247,1.070,0.421,0.784,0.278,0.115,0.558,-0.359,982.60,26.69,288.42
-0.867,0.256,1.050,0.144,0.326,0.071,0.114,0.560,-0.354,982.57,26.69,288.69
-0.841,0.271,1.026,0.032,0.080,-0.017,0.114,0.560,-0.354,982.56,26.69,288.79
-0.805,0.275,0.991,-0.087,-0.131,-0.089,0.116,0.559,-0.358,982.60,26.70,288.50
-0.754,0.284,0.936,-0.214,-0.287,-0.140,0.117,0.559,-0.363,982.67,26.69,287.84
-0.696,0.284,0.880,-0.314,-0.385,-0.169,0.115,0.556,-0.373,982.55,26.69,288.91
-0.650,0.292,0.823,-0.395,-0.440,-0.174,0.112,0.560,-0.374,982.68,26.70,287.75
-0.574,0.266,0.728,-0.439,-0.479,-0.136,0.112,0.566,-0.372,982.67,26.69,287.88
-0.546,0.257,0.691,-0.418,-0.471,-0.101,0.114,0.565,-0.375,982.61,26.69,288.35
-0.525,0.235,0.663,-0.379,-0.448,-0.060,0.114,0.565,-0.384,982.53,26.69,289.08
-0.511,0.217,0.640,-0.329,-0.412,-0.019,0.111,0.568,-0.384,982.66,26.69,287.97
-0.504,0.200,0.625,-0.281,-0.357,0.023,0.110,0.566,-0.381,982.60,26.70,288.47
-0.500,0.180,0.615,-0.243,-0.227,0.082,0.112,0.567,-0.384,982.61,26.69,288.41
-0.495,0.170,0.596,-0.152,-0.173,0.106,0.112,0.565,-0.378,982.59,26.69,288.58
-0.498,0.169,0.588,-0.111,-0.138,0.141,0.114,0.564,-0.391,982.60,26.69,288.45
-0.509,0.159,0.584,-0.059,-0.136,0.177,0.116,0.566,-0.386,982.57,26.69,288.76
-0.528,0.169,0.570,0.012,-0.163,0.205,0.116,0.561,-0.391,982.62,26.69,288.29
-0.555,0.183,0.562,0.111,-0.190,0.227,0.115,0.561,-0.391,982.58,26.69,288.61
-0.590,0.181,0.571,0.301,-0.151,0.241,0.114,0.560,-0.392,982.58,26.70,288.65
-0.649,0.174,0.614,0.359,-0.093,0.209,0.115,0.556,-0.392,982.62,26.69,288.30
-0.666,0.178,0.634,0.409,-0.027,0.154,0.120,0.553,-0.394,982.68,26.69,287.74
-0.673,0.191,0.651,0.439,0.037,0.089,0.113,0.550,-0.398,982.60,26.69,288.43
-0.679,0.208,0.670,0.470,0.103,0.025,0.115,0.552,-0.398,982.65,26.70,288.04
-0.681,0.224,0.690,0.487,0.168,-0.035,0.119,0.553,-0.396,982.59,26.69,288.55
-0.674,0.237,0.724,0.494,0.235,-0.150,0.119,0.553,-0.396,982.59,26.69,288.55
-0.642,0.274,0.727,0.492,0.228,-0.196,0.116,0.554,-0.389,982.65,26.70,288.07
-0.615,0.294,0.724,0.484,0.202,-0.227,0.118,0.552,-0.392,982.59,26.70,288.58
-0.576,0.309,0.721,0.461,0.161,-0.232,0.113,0.554,-0.392,982.57,26.70,288.74
-0.530,0.322,0.703,0.405,0.092,-0.217,0.112,0.554,-0.392,982.58,26.70,288.67
-0.461,0.323,0.694,0.402,-0.017,-0.183,0.114,0.556,-0.391,982.58,26.70,288.62
-0.396,0.345,0.633,0.560,-0.355,-0.058,0.116,0.555,-0.395,982.57,26.70,288.73
-0.385,0.377,0.589,0.663,-0.464,0.010,0.116,0.555,-0.395,982.63,26.70,288.24
-0.332,0.266,0.600,0.789,-0.469,0.090,0.114,0.554,-0.403,982.64,26.70,288.14
-0.351,0.473,0.574,0.936,-0.407,0.231,0.113,0.547,-0.409,982.61,26.70,288.37
-0.360,0.507,0.561,0.974,-0.323,0.402,0.114,0.544,-0.413,982.62,26.70,288.29
-0.362,0.456,0.580,1.089,-0.084,0.542,0.112,0.538,-0.414,982.61,26.70,288.39
-0.446,0.513,0.634,1.231,0.078,0.680,0.119,0.530,-0.411,982.59,26.70,288.57
-0.490,0.526,0.683,1.305,0.224,0.779,0.124,0.519,-0.413,982.62,26.69,288.31
-0.544,0.560,0.751,1.281,0.350,0.836,0.124,0.519,-0.413,982.55,26.70,288.88
-0.573,0.568,0.785,1.157,0.450,0.862,0.126,0.507,-0.407,982.66,26.70,287.97
-0.604,0.526,0.821,1.014,0.505,0.835,0.128,0.498,-0.410,982.60,26.70,288.44
-0.630,0.516,0.846,0.729,0.549,0.765,0.130,0.488,-0.399,982.60,26.70,288.49
-0.660,0.520,0.892,0.553,0.483,0.703,0.130,0.479,-0.392,982.60,26.70,288.45
-0.669,0.543,0.892,0.391,0.339,0.634,0.133,0.476,-0.389,982.57,26.70,288.74
-0.673,0.570,0.882,0.284,0.137,0.574,0.134,0.472,-0.393,982.62,26.70,288.28
-0.668,0.591,0.860,0.197,-0.095,0.516,0.134,0.472,-0.393,982.59,26.70,288.57
-0.653,0.589,0.823,0.102,-0.322,0.461,0.136,0.467,-0.398,982.57,26.70,288.75
-0.632,0.603,0.707,0.018,-0.604,0.352,0.132,0.457,-0.397,982.65,26.70,288.01
-0.574,0.612,0.652,-0.004,-0.608,0.290,0.136,0.460,-0.400,982.58,26.70,288.62
-0.539,0.610,0.608,-0.016,-0.536,0.232,0.133,0.450,-0.403,982.67,26.70,287.88
-0.504,0.605,0.578,-0.024,-0.416,0.187,0.132,0.452,-0.409,982.62,26.70,288.29
-0.473,0.611,0.560,-0.034,-0.290,0.157,0.127,0.450,-0.411,982.64,26.70,288.10
-0.442,0.598,0.544,-0.037,-0.186,0.124,0.127,0.450,-0.411,982.63,26.70,288.18
-0.390,0.597,0.525,0.030,-0.048,0.128,0.128,0.448,-0.413,982.61,26.70,288.37
-0.375,0.607,0.522,0.083,-0.040,0.161,0.129,0.446,-0.417,982.67,26.70,287.90
-0.376,0.665,0.511,0.158,-0.050,0.196,0.127,0.447,-0.418,982.57,26.70,288.72
-0.381,0.693,0.510,0.228,-0.045,0.215,0.128,0.443,-0.413,982.59,26.70,288.56
-0.390,0.681,0.513,0.307,-0.003,0.248,0.125,0.439,-0.408,982.57,26.70,288.74
-0.421,0.712,0.537,0.387,0.149,0.337,0.130,0.439,-0.406,982.59,26.70,288.58
-0.528,0.780,0.620,0.433,0.215,0.387,0.130,0.439,-0.406,982.68,26.70,287.80
-0.579,0.756,0.675,0.438,0.245,0.414,0.127,0.433,-0.406,982.62,26.70,288.31
-0.617,0.732,0.702,0.378,0.233,0.398,0.129,0.424,-0.405,982.63,26.70,288.23
-0.643,0.684,0.745,0.323,0.203,0.330,0.129,0.420,-0.401,982.55,26.70,288.92
-0.659,0.668,0.736,0.192,0.151,0.217,0.125,0.423,-0.400,982.64,26.70,288.13
-0.665,0.647,0.743,0.047,0.047,-0.023,0.126,0.423,-0.404,982.63,26.70,288.20
-0.650,0.671,0.717,-0.027,0.006,-0.159,0.124,0.425,-0.405,982.54,26.70,288.96
-0.625,0.693,0.687,-0.095,-0.021,-0.287,0.124,0.425,-0.405,982.61,26.70,288.35
-0.598,0.732,0.658,-0.155,-0.028,-0.370,0.126,0.429,-0.397,982.68,26.70,287.81
-0.581,0.776,0.641,-0.215,-0.026,-0.388,0.131,0.433,-0.397,982.64,26.70,288.13
-0.581,0.815,0.635,-0.285,-0.052,-0.341,0.124,0.439,-0.397,982.66,26.70,287.92
-0.586,0.784,0.642,-0.414,-0.320,-0.228,0.127,0.443,-0.406,982.65,26.69,288.04
-0.544,0.579,0.634,-0.424,-0.549,-0.269,0.121,0.448,-0.410,982.61,26.69,288.41
-0.513,0.536,0.583,-0.400,-0.752,-0.373,0.123,0.449,-0.414,982.61,26.69,288.42
-0.461,0.469,0.526,-0.350,-0.850,-0.506,0.123,0.449,-0.424,982.62,26.69,288.32
-0.424,0.521,0.475,-0.349,-0.818,-0.640,0.122,0.458,-0.424,982.56,26.69,288.83
-0.392,0.601,0.434,-0.384,-0.743,-0.724,0.121,0.470,-0.431,982.66,26.69,287.95
-0.364,0.730,0.413,-0.335,-0.698,-0.489,0.115,0.480,-0.438,982.54,26.69,288.98
-0.392,0.756,0.433,-0.297,-0.761,-0.217,0.112,0.483,-0.445,982.55,26.69,288.88
-0.451,0.764,0.424,-0.244,-0.943,0.075,0.110,0.485,-0.454,982.70,26.70,287.59
-0.518,0.614,0.502,-0.071,-1.227,0.298,0.111,0.480,-0.465,982.59,26.70,288.57
-0.577,0.418,0.566,0.073,-1.556,0.392,0.100,0.480,-0.479,982.56,26.70,288.84
-0.626,0.279,0.585,0.233,-1.870,-0.217,0.100,0.480,-0.479,982.63,26.70,288.24
-0.487,0.022,0.473,0.644,-1.758,-0.959,0.088,0.485,-0.500,982.57,26.69,288.73
-0.406,0.270,0.337,0.568,-1.086,-1.613,0.084,0.492,-0.516,982.61,26.70,288.38
-0.416,0.780,0.195,0.567,-0.120,-1.972,0.078,0.512,-0.514,982.63,26.70,288.18
-0.391,0.957,0.254,0.722,1.018,-1.908,0.074,0.534,-0.494,982.70,26.70,287.62
-0.446,1.115,0.326,0.681,2.080,-1.712,0.078,0.549,-0.471,982.65,26.69,287.99
-0.494,1.075,0.469,0.618,3.308,-1.204,0.083,0.558,-0.443,982.51,26.70,289.23
-0.523,0.589,0.864,0.448,3.063,-1.057,0.083,0.558,-0.443,982.63,26.69,288.19
-0.543,0.756,0.918,0.616,2.375,-0.940,0.092,0.566,-0.427,982.66,26.70,287.97
-0.558,0.884,0.915,1.011,1.449,-0.962,0.091,0.572,-0.416,982.58,26.70,288.63
-0.584,0.971,0.862,1.410,0.653,-1.002,0.085,0.574,-0.418,982.69,26.69,287.72
-0.612,0.971,0.832,1.553,0.268,-0.976,0.082,0.581,-0.424,982.62,26.70,288.31
-0.656,0.994,0.876,1.045,0.487,-0.669,0.082,0.590,-0.421,982.59,26.70,288.56
-0.796,1.018,1.013,0.661,0.668,-0.425,0.080,0.588,-0.423,982.62,26.69,288.27
-0.853,0.883,1.138,0.258,0.608,-0.195,0.080,0.588,-0.423,982.58,26.70,288.62
-0.902,0.786,1.214,-0.124,0.218,-0.047,0.081,0.589,-0.419,982.62,26.69,288.33
-0.938,0.700,1.239,-0.479,-0.431,0.027,0.076,0.594,-0.416,982.62,26.70,288.29
-0.956,0.591,1.206,-0.816,-1.206,0.015,0.073,0.593,-0.428,982.61,26.70,288.39
-0.832,0.416,0.932,-1.475,-2.521,-0.232,0.067,0.603,-0.445,982.66,26.69,287.96
-0.693,0.417,0.738,-1.794,-2.799,-0.367,0.056,0.611,-0.466,982.59,26.70,288.55
-0.582,0.465,0.577,-2.079,-2.847,-0.442,0.048,0.622,-0.473,982.59,26.70,288.52
-0.503,0.559,0.450,-2.312,-2.814,-0.406,0.048,0.622,-0.473,982.67,26.70,287.89
-0.453,0.600,0.353,-2.448,-2.803,-0.247,0.033,0.637,-0.482,982.65,26.70,288.02
-0.428,0.594,0.289,-2.431,-2.878,0.280,0.018,0.642,-0.491,982.65,26.69,288.03
-0.471,0.530,0.257,-2.024,-3.332,0.566,0.008,0.649,-0.505,982.62,26.70,288.25
-0.493,0.403,0.180,-1.723,-3.686,0.786,-0.011,0.652,-0.517,982.65,26.70,287.99
-0.546,0.299,0.213,-1.175,-4.042,0.894,-0.022,0.651,-0.538,982.58,26.70,288.60
-0.573,0.155,0.232,-0.592,-4.266,0.883,-0.040,0.648,-0.558,982.58,26.70,288.67
-0.568,0.001,0.253,-0.316,-4.348,0.780,-0.040,0.648,-0.558,982.61,26.69,288.40
-0.533,-0.042,0.216,-0.148,-3.902,0.212,-0.068,0.648,-0.569,982.64,26.69,288.09
-0.372,0.011,0.102,0.039,-3.358,-0.177,-0.090,0.650,-0.578,982.70,26.69,287.64
-0.330,0.136,0.074,0.349,-2.624,-0.580,-0.114,0.653,-0.598,982.58,26.69,288.59
-0.287,0.303,0.054,0.737,-1.732,-1.018,-0.133,0.654,-0.602,982.64,26.69,288.13
-0.268,0.412,0.063,1.087,-0.743,-1.458,-0.148,0.651,-0.608,982.66,26.69,287.96
-0.298,0.598,0.115,1.509,0.339,-1.785,-0.149,0.648,-0.613,982.62,26.69,288.27
-0.341,0.685,0.250,2.169,2.452,-2.158,-0.149,0.648,-0.613,982.62,26.69,288.30
-0.509,0.862,0.593,2.428,3.300,-2.267,-0.141,0.635,-0.610,982.58,26.69,288.62
-0.590,0.865,0.822,2.544,3.825,-2.441,-0.131,0.633,-0.608,982.63,26.69,288.24
-0.581,0.777,1.021,2.494,3.950,-2.602,-0.113,0.625,-0.612,982.60,26.68,288.48
-0.579,0.879,1.081,2.505,3.691,-2.750,-0.104,0.620,-0.605,982.71,26.68,287.52
-0.544,1.048,1.099,2.629,3.159,-2.831,-0.102,0.615,-0.612,982.66,26.68,287.92
-0.421,1.253,1.053,2.865,1.918,-2.771,-0.114,0.615,-0.621,982.62,26.69,288.32
-0.361,1.337,1.025,2.916,1.403,-2.666,-0.114,0.615,-0.621,982.64,26.68,288.15
-0.303,1.381,1.017,2.821,1.046,-2.434,-0.138,0.608,-0.634,982.66,26.68,287.98
-0.267,1.283,1.038,2.600,0.820,-2.085,-0.160,0.599,-0.672,982.66,26.68,287.96
-0.238,1.208,1.078,2.332,0.660,-1.726,-0.196,0.575,-0.707,982.71,26.68,287.50
-0.214,1.081,1.146,1.999,0.517,-1.135,-0.219,0.536,-0.750,982.57,26.68,288.68
-0.174,0.964,1.162,1.258,0.137,-0.901,-0.235,0.490,-0.803,982.68,26.68,287.74
-0.154,0.942,1.137,0.924,-0.047,-0.706,-0.233,0.444,-0.845,982.64,26.68,288.08
-0.138,0.933,1.106,0.577,-0.190,-0.473,-0.233,0.444,-0.863,982.68,26.68,287.81
-0.137,0.920,1.082,0.225,-0.319,-0.183,-0.227,0.412,-0.863,982.60,26.67,288.45
-0.148,0.884,1.082,-0.086,-0.511,0.140,-0.221,0.404,-0.869,982.72,26.68,287.43
-0.170,0.863,1.067,-0.598,-1.279,0.818,-0.223,0.416,-0.851,982.71,26.68,287.52
-0.266,0.867,0.951,-0.772,-1.767,1.151,-0.234,0.443,-0.833,982.66,26.68,287.96
-0.336,0.877,0.886,-0.837,-2.236,1.474,-0.247,0.473,-0.805,982.61,26.68,288.40
-0.409,0.834,0.845,-0.837,-2.655,1.762,-0.261,0.502,-0.774,982.61,26.68,288.33
-0.478,0.769,0.796,-0.807,-3.011,1.979,-0.261,0.522,-0.749,982.63,26.68,288.18
-0.546,0.696,0.740,-0.758,-3.262,2.085,-0.272,0.522,-0.749,982.65,26.68,288.06
-0.549,0.589,0.690,-0.602,-3.310,1.993,-0.284,0.542,-0.732,982.64,26.67,288.14
-0.469,0.410,0.563,-0.573,-3.132,1.827,-0.298,0.554,-0.709,982.71,26.67,287.49
-0.430,0.498,0.474,-0.534,-2.890,1.564,-0.315,0.563,-0.699,982.59,26.67,288.57
-0.413,0.604,0.402,-0.438,-2.608,1.215,-0.332,0.576,-0.694,982.66,26.67,287.91
-0.392,0.727,0.324,-0.313,-2.258,0.859,-0.342,0.579,-0.686,982.64,26.67,288.12
-0.361,0.695,0.308,-0.187,-1.837,0.478,-0.351,0.578,-0.680,982.60,26.67,288.50
-0.322,0.549,0.316,-0.119,-0.788,-0.190,-0.351,0.578,-0.680,982.58,26.67,288.65
-0.302,0.590,0.328,-0.040,-0.259,-0.506,-0.358,0.586,-0.681,982.60,26.67,288.47
-0.298,0.620,0.355,0.045,0.191,-0.802,-0.362,0.585,-0.680,982.58,26.67,288.59
-0.278,0.606,0.415,0.165,0.534,-1.086,-0.365,0.578,-0.684,982.59,26.67,288.55
-0.253,0.636,0.429,0.247,0.761,-1.336,-0.367,0.572,-0.703,982.56,26.67,288.82
-0.228,0.664,0.449,0.372,0.907,-1.687,-0.372,0.566,-0.715,982.60,26.67,288.47
-0.155,0.713,0.463,0.663,0.983,-1.873,-0.375,0.550,-0.721,982.56,26.67,288.80
-0.133,0.767,0.459,0.783,0.961,-1.989,-0.375,0.550,-0.721,982.63,26.67,288.18
-0.096,0.781,0.450,0.880,0.946,-2.037,-0.381,0.532,-0.734,982.58,26.67,288.65
-0.106,0.894,0.439,0.918,0.858,-2.071,-0.390,0.513,-0.752,982.59,26.67,288.52
-0.080,1.041,0.396,0.976,0.710,-2.064,-0.401,0.481,-0.772,982.67,26.67,287.83
-0.081,1.166,0.400,1.346,-0.038,-1.768,-0.418,0.447,-0.793,982.66,26.67,287.98
-0.010,1.152,0.281,1.724,-0.498,-1.692,-0.450,0.400,-0.795,982.64,26.67,288.09
-0.050,1.240,0.272,1.969,-0.771,-1.673,-0.479,0.336,-0.786,982.61,26.67,288.37
-0.045,1.395,0.220,2.117,-0.823,-1.565,-0.479,0.336,-0.786,982.62,26.67,288.31
0.005,1.457,0.241,2.227,-0.673,-1.250,-0.514,0.280,-0.761,982.69,26.67,287.72
-0.025,1.373,0.286,2.179,-0.391,-0.948,-0.523,0.243,-0.712,982.65,26.67,288.06
-0.088,1.403,0.372,2.001,-0.087,-0.713,-0.503,0.233,-0.656,982.63,26.67,288.21
-0.020,1.139,0.514,2.291,-0.198,-0.292,-0.477,0.253,-0.617,982.58,26.67,288.66
-0.029,1.049,0.528,2.537,-0.167,0.268,-0.440,0.281,-0.598,982.64,26.67,288.14
-0.005,0.955,0.635,2.209,0.174,0.585,-0.410,0.306,-0.595,982.63,26.67,288.19
-0.045,1.077,0.602,1.636,0.603,0.903,-0.410,0.306,-0.595,982.69,26.67,287.71
