mx,my,mz
-0.48,0.646,-0.259
-0.477,0.64,-0.242
-0.469,0.634,-0.226
-0.466,0.634,-0.203
-0.466,0.634,-0.203
-0.45,0.63,-0.192
-0.443,0.621,-0.181
-0.433,0.614,-0.168
-0.422,0.609,-0.156
-0.409,0.599,-0.148
-0.398,0.595,-0.135
-0.398,0.595,-0.135
-0.383,0.594,-0.124
-0.367,0.589,-0.119
-0.351,0.588,-0.111
-0.339,0.591,-0.11
-0.33,0.59,-0.105
-0.319,0.592,-0.104
-0.319,0.592,-0.114
-0.31,0.596,-0.114
-0.302,0.601,-0.107
-0.288,0.597,-0.102
-0.277,0.598,-0.1
-0.266,0.592,-0.095
-0.246,0.59,-0.098
-0.223,0.586,-0.094
-0.223,0.586,-0.094
-0.21,0.579,-0.094
-0.186,0.574,-0.092
-0.171,0.569,-0.091
-0.156,0.563,-0.089
-0.138,0.554,-0.093
-0.125,0.545,-0.09
-0.125,0.545,-0.09
-0.107,0.535,-0.096
-0.091,0.529,-0.096
-0.075,0.526,-0.103
-0.058,0.516,-0.117
-0.037,0.508,-0.126
-0.022,0.511,-0.144
-0.022,0.511,-0.144
-0.007,0.51,-0.156
0.011,0.508,-0.167
0.023,0.513,-0.189
0.031,0.509,-0.196
0.039,0.511,-0.207
0.049,0.511,-0.21
0.049,0.511,-0.21
0.05,0.506,-0.219
0.057,0.495,-0.22
0.058,0.484,-0.217
0.058,0.478,-0.213
0.063,0.475,-0.218
0.063,0.47,-0.225
0.063,0.47,-0.225
0.067,0.472,-0.226
0.069,0.461,-0.232
0.073,0.461,-0.231
0.072,0.462,-0.241
0.075,0.462,-0.235
0.073,0.462,-0.238
0.073,0.462,-0.238
0.072,0.467,-0.241
0.074,0.465,-0.243
0.073,0.466,-0.246
0.077,0.459,-0.243
0.08,0.468,-0.243
0.08,0.458,-0.246
0.08,0.458,-0.246
0.083,0.459,-0.248
0.084,0.457,-0.255
0.085,0.456,-0.256
0.085,0.458,-0.254
0.083,0.453,-0.253
0.087,0.445,-0.255
0.087,0.443,-0.25
0.084,0.443,-0.25
0.084,0.436,-0.252
0.089,0.43,-0.246
0.091,0.42,-0.239
0.083,0.414,-0.257
0.085,0.41,-0.25
0.089,0.413,-0.261
0.089,0.413,-0.261
0.089,0.408,-0.263
0.09,0.406,-0.273
0.089,0.4,-0.273
0.092,0.395,-0.272
0.095,0.386,-0.291
0.096,0.379,-0.294
0.096,0.379,-0.294
0.097,0.371,-0.303
0.097,0.365,-0.304
0.096,0.364,-0.307
0.094,0.354,-0.305
0.099,0.352,-0.303
0.091,0.339,-0.3
0.091,0.339,-0.3
0.089,0.339,-0.301
0.096,0.333,-0.295
0.09,0.332,-0.292
0.088,0.332,-0.286
0.089,0.339,-0.294
0.085,0.343,-0.292
0.085,0.343,-0.292
0.089,0.341,-0.288
0.089,0.347,-0.288
0.089,0.349,-0.284
0.085,0.353,-0.283
0.09,0.354,-0.27
0.085,0.351,-0.267
0.085,0.351,-0.267
0.085,0.35,-0.269
0.08,0.343,-0.26
0.081,0.346,-0.256
0.079,0.34,-0.257
0.079,0.348,-0.255
0.086,0.354,-0.262
0.086,0.354,-0.262
0.087,0.355,-0.258
0.087,0.356,-0.266
0.089,0.364,-0.275
0.095,0.368,-0.278
0.1,0.371,-0.294
0.101,0.375,-0.306
0.101,0.375,-0.324
0.108,0.389,-0.324
0.115,0.396,-0.34
0.116,0.404,-0.356
0.115,0.413,-0.37
0.113,0.419,-0.385
0.113,0.431,-0.407
0.111,0.443,-0.432
0.111,0.443,-0.432
0.104,0.457,-0.445
0.093,0.475,-0.473
0.082,0.484,-0.491
0.069,0.496,-0.514
0.057,0.511,-0.533
0.046,0.521,-0.545
0.046,0.521,-0.545
0.034,0.525,-0.548
0.031,0.528,-0.551
0.025,0.529,-0.564
0.022,0.522,-0.566
0.015,0.525,-0.573
0.009,0.523,-0.585
0.009,0.523,-0.585
-0.004,0.524,-0.6
-0.013,0.522,-0.605
-0.026,0.524,-0.615
-0.034,0.525,-0.614
-0.039,0.529,-0.613
-0.049,0.529,-0.619
-0.049,0.529,-0.619
-0.045,0.523,-0.627
-0.052,0.522,-0.631
-0.058,0.515,-0.634
-0.065,0.51,-0.634
-0.074,0.508,-0.644
-0.08,0.503,-0.645
-0.08,0.503,-0.645
-0.089,0.495,-0.655
-0.097,0.492,-0.665
-0.107,0.488,-0.661
-0.118,0.484,-0.669
-0.125,0.486,-0.672
-0.135,0.483,-0.676
-0.135,0.483,-0.676
-0.145,0.481,-0.677
-0.157,0.475,-0.677
-0.172,0.469,-0.681
-0.182,0.458,-0.682
-0.183,0.451,-0.678
-0.195,0.445,-0.689
-0.195,0.445,-0.686
-0.21,0.435,-0.686
-0.218,0.424,-0.685
-0.232,0.421,-0.694
-0.238,0.416,-0.689
-0.251,0.408,-0.689
-0.261,0.402,-0.694
-0.272,0.394,-0.69
-0.272,0.394,-0.69
-0.286,0.385,-0.695
-0.305,0.38,-0.679
-0.322,0.365,-0.673
-0.338,0.362,-0.661
-0.361,0.355,-0.654
-0.381,0.34,-0.645
-0.381,0.34,-0.645
-0.403,0.332,-0.631
-0.419,0.326,-0.626
-0.435,0.315,-0.612
-0.443,0.31,-0.601
-0.455,0.302,-0.591
-0.463,0.29,-0.586
-0.463,0.29,-0.586
-0.467,0.278,-0.573
-0.475,0.276,-0.566
-0.479,0.274,-0.552
-0.482,0.268,-0.541
-0.491,0.266,-0.538
-0.494,0.262,-0.531
-0.494,0.262,-0.531
-0.499,0.261,-0.518
-0.506,0.262,-0.512
-0.509,0.26,-0.498
-0.511,0.259,-0.501
-0.518,0.258,-0.501
-0.518,0.267,-0.496
-0.518,0.267,-0.496
-0.521,0.267,-0.488
-0.522,0.273,-0.498
-0.521,0.28,-0.498
-0.528,0.29,-0.507
-0.526,0.299,-0.508
-0.526,0.31,-0.513
-0.526,0.31,-0.513
-0.525,0.325,-0.537
-0.523,0.338,-0.543
-0.519,0.356,-0.557
-0.507,0.378,-0.577
-0.493,0.397,-0.593
-0.465,0.417,-0.613
-0.465,0.417,-0.613
-0.445,0.435,-0.635
-0.408,0.452,-0.651
-0.376,0.469,-0.667
-0.332,0.48,-0.678
-0.29,0.491,-0.68
-0.25,0.5,-0.684
-0.25,0.5,-0.679
-0.21,0.507,-0.679
-0.178,0.516,-0.675
-0.15,0.526,-0.669
-0.122,0.53,-0.656
-0.097,0.533,-0.642
-0.072,0.53,-0.635
-0.049,0.527,-0.635
-0.049,0.527,-0.635
-0.029,0.52,-0.618
-0.016,0.51,-0.613
0.002,0.496,-0.6
0.014,0.486,-0.585
0.034,0.464,-0.572
0.052,0.452,-0.545
0.052,0.452,-0.545
0.078,0.44,-0.508
0.092,0.424,-0.473
0.107,0.423,-0.432
0.115,0.418,-0.4
0.108,0.412,-0.383
0.114,0.407,-0.369
0.114,0.407,-0.369
0.112,0.408,-0.348
0.113,0.409,-0.339
0.112,0.41,-0.321
0.102,0.417,-0.31
0.103,0.424,-0.296
0.094,0.431,-0.279
0.094,0.431,-0.279
0.088,0.436,-0.261
0.082,0.441,-0.239
0.069,0.449,-0.22
0.053,0.452,-0.206
0.038,0.454,-0.187
0.025,0.458,-0.172
0.025,0.458,-0.172
0.008,0.461,-0.153
-0.012,0.46,-0.141
-0.027,0.461,-0.123
-0.047,0.455,-0.114
-0.064,0.452,-0.107
-0.089,0.442,-0.091
-0.089,0.442,-0.091
-0.106,0.434,-0.081
-0.124,0.433,-0.076
-0.147,0.426,-0.068
-0.17,0.423,-0.06
-0.197,0.414,-0.052
-0.222,0.408,-0.055
-0.222,0.408,-0.055
-0.245,0.405,-0.055
-0.271,0.4,-0.052
-0.306,0.397,-0.054
-0.339,0.396,-0.055
-0.37,0.392,-0.068
-0.401,0.385,-0.083
-0.401,0.371,-0.098
-0.43,0.371,-0.098
-0.461,0.351,-0.124
-0.48,0.33,-0.143
-0.495,0.311,-0.162
-0.507,0.303,-0.172
-0.513,0.296,-0.188
-0.52,0.289,-0.192
-0.52,0.289,-0.192
-0.524,0.288,-0.206
-0.532,0.286,-0.22
-0.531,0.289,-0.234
-0.536,0.286,-0.249
-0.55,0.292,-0.266
-0.559,0.291,-0.289
-0.559,0.291,-0.289
-0.564,0.292,-0.31
-0.57,0.301,-0.325
-0.569,0.307,-0.36
-0.574,0.31,-0.38
-0.571,0.311,-0.403
-0.567,0.316,-0.426
-0.567,0.316,-0.426
-0.566,0.315,-0.439
-0.552,0.307,-0.459
-0.546,0.314,-0.476
-0.544,0.323,-0.493
-0.535,0.324,-0.506
-0.534,0.337,-0.515
-0.534,0.337,-0.515
-0.535,0.346,-0.521
-0.53,0.353,-0.534
-0.523,0.365,-0.545
-0.517,0.374,-0.553
-0.509,0.383,-0.563
-0.502,0.4,-0.573
-0.502,0.4,-0.573
-0.493,0.412,-0.575
-0.482,0.424,-0.598
-0.466,0.442,-0.606
-0.445,0.461,-0.613
-0.434,0.476,-0.62
-0.415,0.494,-0.625
-0.415,0.494,-0.625
-0.4,0.514,-0.632
-0.396,0.538,-0.633
-0.402,0.543,-0.634
-0.405,0.539,-0.635
-0.419,0.535,-0.622
-0.431,0.529,-0.618
-0.431,0.529,-0.62
-0.44,0.53,-0.62
-0.444,0.533,-0.613
-0.448,0.527,-0.612
-0.437,0.518,-0.617
-0.422,0.514,-0.617
-0.408,0.518,-0.63
-0.408,0.522,-0.635
-0.393,0.522,-0.635
-0.38,0.53,-0.646
-0.369,0.533,-0.64
-0.35,0.543,-0.649
-0.338,0.557,-0.65
-0.314,0.562,-0.652
-0.293,0.574,-0.656
-0.293,0.574,-0.656
-0.26,0.588,-0.65
-0.222,0.605,-0.633
-0.179,0.613,-0.627
-0.136,0.621,-0.612
-0.09,0.631,-0.586
-0.046,0.627,-0.552
-0.046,0.627,-0.552
-0.021,0.626,-0.537
-0.008,0.622,-0.526
0.006,0.618,-0.517
0.011,0.612,-0.499
0.022,0.608,-0.478
0.029,0.606,-0.481
0.029,0.606,-0.481
0.039,0.604,-0.462
0.044,0.602,-0.457
0.047,0.598,-0.443
0.052,0.59,-0.432
0.058,0.585,-0.424
0.064,0.578,-0.411
0.064,0.578,-0.411
0.069,0.571,-0.395
0.074,0.563,-0.367
0.08,0.55,-0.352
0.082,0.54,-0.335
0.086,0.523,-0.327
0.087,0.504,-0.315
0.087,0.504,-0.315
0.098,0.481,-0.308
0.095,0.462,-0.306
0.108,0.434,-0.326
0.117,0.409,-0.346
0.114,0.394,-0.346
0.109,0.377,-0.333
0.109,0.377,-0.333
0.109,0.368,-0.318
0.102,0.359,-0.291
0.092,0.347,-0.268
0.081,0.342,-0.248
0.071,0.323,-0.232
0.061,0.317,-0.211
0.061,0.317,-0.202
0.047,0.301,-0.202
0.034,0.294,-0.191
0.02,0.282,-0.173
-0.003,0.268,-0.161
-0.022,0.257,-0.153
-0.043,0.248,-0.142
-0.078,0.228,-0.133
-0.078,0.228,-0.133
-0.106,0.214,-0.125
-0.138,0.195,-0.118
-0.169,0.189,-0.122
-0.199,0.18,-0.125
-0.231,0.167,-0.133
-0.266,0.16,-0.139
-0.266,0.16,-0.139
-0.295,0.155,-0.152
-0.32,0.148,-0.162
-0.337,0.142,-0.174
-0.354,0.137,-0.19
-0.378,0.141,-0.213
-0.394,0.144,-0.218
-0.394,0.144,-0.218
-0.414,0.144,-0.232
-0.431,0.153,-0.238
-0.445,0.158,-0.235
-0.453,0.162,-0.238
-0.462,0.172,-0.242
-0.472,0.178,-0.244
-0.472,0.178,-0.244
-0.473,0.19,-0.238
-0.485,0.202,-0.237
-0.497,0.215,-0.241
-0.51,0.22,-0.243
-0.516,0.238,-0.234
-0.518,0.246,-0.23
-0.518,0.246,-0.23
-0.532,0.258,-0.234
-0.535,0.269,-0.229
-0.54,0.281,-0.228
-0.545,0.297,-0.237
-0.554,0.311,-0.239
-0.557,0.323,-0.235
-0.557,0.323,-0.235
-0.561,0.329,-0.242
-0.562,0.345,-0.226
-0.565,0.349,-0.231
-0.564,0.36,-0.23
-0.56,0.361,-0.235
-0.564,0.367,-0.241
-0.564,0.367,-0.241
-0.568,0.367,-0.247
-0.566,0.374,-0.244
-0.572,0.38,-0.241
-0.571,0.376,-0.245
-0.567,0.379,-0.25
-0.565,0.384,-0.242
-0.565,0.384,-0.247
-0.562,0.388,-0.247
-0.571,0.39,-0.242
-0.576,0.395,-0.252
-0.574,0.401,-0.246
-0.572,0.404,-0.25
-0.57,0.403,-0.242
-0.57,0.402,-0.235
-0.57,0.402,-0.235
-0.564,0.396,-0.223
-0.563,0.389,-0.221
-0.554,0.388,-0.213
-0.55,0.381,-0.202
-0.539,0.378,-0.193
-0.535,0.379,-0.182
-0.535,0.379,-0.182
-0.515,0.375,-0.158
-0.493,0.368,-0.136
-0.474,0.362,-0.123
-0.462,0.358,-0.119
-0.459,0.349,-0.119
-0.458,0.353,-0.118
-0.458,0.353,-0.118
-0.451,0.348,-0.118
-0.447,0.346,-0.108
-0.446,0.343,-0.105
-0.436,0.343,-0.105
-0.427,0.34,-0.093
-0.413,0.341,-0.084
-0.413,0.341,-0.084
-0.399,0.339,-0.077
-0.384,0.333,-0.072
-0.362,0.325,-0.077
-0.342,0.32,-0.068
-0.321,0.31,-0.06
-0.302,0.302,-0.072
-0.302,0.302,-0.072
-0.28,0.291,-0.064
-0.254,0.282,-0.066
-0.233,0.272,-0.079
-0.214,0.269,-0.074
-0.2,0.261,-0.079
-0.174,0.248,-0.086
-0.174,0.248,-0.086
-0.165,0.245,-0.095
-0.149,0.249,-0.094
-0.12,0.256,-0.107
-0.089,0.251,-0.124
-0.052,0.253,-0.14
-0.018,0.254,-0.176
-0.018,0.254,-0.176
0.017,0.258,-0.219
0.045,0.26,-0.252
0.066,0.268,-0.279
0.074,0.281,-0.3
0.081,0.295,-0.319
0.083,0.309,-0.349
0.083,0.317,-0.36
0.087,0.317,-0.36
0.088,0.324,-0.375
0.087,0.332,-0.395
0.09,0.341,-0.414
0.087,0.356,-0.43
0.084,0.365,-0.45
0.084,0.38,-0.471
0.084,0.38,-0.471
0.079,0.395,-0.489
0.071,0.413,-0.502
0.059,0.433,-0.516
0.047,0.45,-0.542
0.034,0.468,-0.555
0.027,0.488,-0.57
0.027,0.488,-0.57
0.01,0.51,-0.589
-0.009,0.531,-0.586
-0.025,0.549,-0.596
-0.047,0.57,-0.604
-0.067,0.58,-0.609
-0.089,0.598,-0.619
-0.089,0.598,-0.619
-0.113,0.615,-0.618
-0.134,0.631,-0.62
-0.159,0.638,-0.617
-0.179,0.65,-0.619
-0.199,0.659,-0.619
-0.217,0.665,-0.611
-0.217,0.665,-0.611
-0.236,0.668,-0.613
-0.252,0.679,-0.612
-0.267,0.681,-0.608
-0.287,0.682,-0.598
-0.304,0.687,-0.594
-0.318,0.689,-0.586
-0.318,0.689,-0.586
-0.34,0.698,-0.579
-0.353,0.695,-0.568
-0.373,0.701,-0.546
-0.388,0.704,-0.527
-0.404,0.709,-0.509
-0.42,0.704,-0.49
-0.42,0.704,-0.49
-0.432,0.706,-0.473
-0.444,0.699,-0.457
-0.452,0.69,-0.449
-0.468,0.684,-0.432
-0.48,0.677,-0.421
-0.485,0.677,-0.406
-0.485,0.677,-0.406
-0.488,0.67,-0.406
-0.494,0.661,-0.401
-0.502,0.658,-0.404
-0.507,0.652,-0.39
-0.519,0.646,-0.382
-0.52,0.642,-0.383
-0.52,0.636,-0.371
-0.525,0.636,-0.371
-0.528,0.628,-0.358
-0.535,0.622,-0.347
-0.54,0.613,-0.341
-0.54,0.613,-0.329
-0.542,0.606,-0.315
-0.543,0.596,-0.306
-0.543,0.596,-0.306
-0.545,0.587,-0.286
-0.549,0.58,-0.279
-0.549,0.572,-0.273
-0.547,0.568,-0.268
-0.548,0.564,-0.264
-0.55,0.558,-0.26
-0.55,0.558,-0.26
-0.553,0.554,-0.258
-0.551,0.554,-0.259
-0.543,0.551,-0.252
-0.543,0.552,-0.241
-0.55,0.547,-0.241
-0.547,0.55,-0.239
-0.547,0.55,-0.239
-0.546,0.544,-0.242
-0.542,0.548,-0.243
-0.546,0.546,-0.24
-0.543,0.542,-0.24
-0.545,0.542,-0.238
-0.543,0.542,-0.23
-0.543,0.542,-0.23
-0.543,0.543,-0.224
-0.54,0.532,-0.223
-0.542,0.525,-0.218
-0.54,0.521,-0.215
-0.536,0.516,-0.203
-0.528,0.52,-0.191
-0.528,0.52,-0.191
-0.512,0.52,-0.181
-0.505,0.515,-0.165
-0.497,0.51,-0.152
-0.481,0.507,-0.143
-0.465,0.501,-0.128
-0.451,0.499,-0.11
-0.451,0.499,-0.11
-0.434,0.491,-0.104
-0.422,0.486,-0.093
-0.407,0.48,-0.089
-0.394,0.473,-0.083
-0.386,0.469,-0.08
-0.37,0.46,-0.069
-0.37,0.457,-0.065
-0.359,0.457,-0.065
-0.346,0.444,-0.06
-0.336,0.437,-0.057
-0.326,0.431,-0.055
-0.326,0.424,-0.06
-0.32,0.426,-0.057
-0.317,0.428,-0.057
-0.317,0.428,-0.057
-0.313,0.425,-0.054
-0.307,0.419,-0.048
-0.304,0.413,-0.052
-0.298,0.407,-0.047
-0.288,0.407,-0.047
-0.286,0.407,-0.044
-0.286,0.407,-0.044
-0.277,0.41,-0.047
-0.273,0.41,-0.041
-0.271,0.414,-0.044
-0.268,0.413,-0.044
-0.265,0.412,-0.043
-0.255,0.411,-0.042
-0.255,0.411,-0.042
-0.248,0.413,-0.045
-0.242,0.412,-0.048
-0.236,0.412,-0.044
-0.229,0.419,-0.047
-0.226,0.43,-0.046
-0.221,0.438,-0.043
-0.221,0.438,-0.043
-0.219,0.45,-0.045
-0.221,0.46,-0.047
-0.218,0.47,-0.051
-0.208,0.475,-0.047
-0.209,0.487,-0.051
-0.205,0.501,-0.054
-0.205,0.501,-0.054
-0.199,0.512,-0.059
-0.19,0.514,-0.06
-0.191,0.52,-0.063
-0.188,0.524,-0.066
-0.185,0.53,-0.066
-0.184,0.531,-0.074
-0.184,0.531,-0.074
-0.18,0.534,-0.074
-0.171,0.533,-0.082
-0.163,0.535,-0.082
-0.149,0.531,-0.084
-0.138,0.522,-0.081
-0.126,0.521,-0.088
-0.126,0.523,-0.093
-0.113,0.523,-0.093
-0.105,0.523,-0.099
-0.094,0.525,-0.108
-0.079,0.528,-0.109
-0.071,0.529,-0.122
-0.072,0.525,-0.115
-0.063,0.523,-0.119
-0.063,0.523,-0.119
-0.061,0.528,-0.118
-0.057,0.524,-0.112
-0.061,0.522,-0.123
-0.05,0.52,-0.128
-0.049,0.521,-0.132
-0.048,0.514,-0.132
-0.048,0.514,-0.132
-0.043,0.521,-0.134
-0.04,0.53,-0.133
-0.041,0.529,-0.138
-0.043,0.544,-0.141
-0.046,0.549,-0.144
-0.056,0.56,-0.139
-0.056,0.56,-0.139
-0.061,0.567,-0.134
-0.061,0.562,-0.138
-0.066,0.567,-0.137
-0.073,0.569,-0.14
-0.085,0.57,-0.138
-0.091,0.577,-0.137
-0.091,0.577,-0.137
-0.095,0.577,-0.13
-0.107,0.578,-0.121
-0.114,0.574,-0.125
-0.125,0.576,-0.112
-0.135,0.574,-0.111
-0.144,0.569,-0.105
-0.144,0.569,-0.105
-0.152,0.561,-0.106
-0.168,0.553,-0.093
-0.172,0.546,-0.087
-0.187,0.535,-0.084
-0.204,0.525,-0.074
-0.221,0.508,-0.066
-0.221,0.508,-0.066
-0.235,0.49,-0.058
-0.258,0.473,-0.06
-0.274,0.449,-0.061
-0.297,0.432,-0.056
-0.317,0.415,-0.067
-0.33,0.392,-0.07
-0.33,0.392,-0.074
-0.347,0.374,-0.074
-0.359,0.35,-0.077
-0.372,0.325,-0.088
-0.378,0.299,-0.096
-0.383,0.272,-0.121
-0.389,0.252,-0.128
-0.403,0.232,-0.14
-0.403,0.232,-0.14
-0.406,0.219,-0.155
-0.408,0.201,-0.175
-0.416,0.184,-0.194
-0.42,0.169,-0.208
-0.417,0.157,-0.229
-0.41,0.134,-0.253
-0.41,0.134,-0.253
-0.399,0.121,-0.277
-0.394,0.111,-0.294
-0.393,0.106,-0.314
-0.385,0.099,-0.338
-0.381,0.1,-0.351
-0.377,0.093,-0.366
-0.377,0.093,-0.366
-0.372,0.086,-0.384
-0.361,0.088,-0.401
-0.354,0.084,-0.411
-0.345,0.085,-0.422
-0.339,0.085,-0.431
-0.34,0.08,-0.432
-0.34,0.08,-0.432
-0.335,0.085,-0.428
-0.329,0.087,-0.424
-0.322,0.087,-0.429
-0.313,0.087,-0.428
-0.303,0.084,-0.433
-0.295,0.085,-0.437
-0.295,0.085,-0.437
-0.288,0.081,-0.44
-0.284,0.076,-0.444
-0.27,0.082,-0.447
-0.266,0.08,-0.441
-0.256,0.08,-0.442
-0.247,0.074,-0.43
-0.247,0.074,-0.43
-0.242,0.074,-0.435
-0.227,0.072,-0.431
-0.214,0.062,-0.423
-0.207,0.063,-0.418
-0.2,0.068,-0.412
-0.192,0.066,-0.409
-0.192,0.066,-0.409
-0.185,0.066,-0.398
-0.179,0.067,-0.401
-0.165,0.067,-0.396
-0.155,0.068,-0.389
-0.144,0.074,-0.378
-0.135,0.072,-0.375
-0.135,0.072,-0.371
-0.128,0.075,-0.371
-0.119,0.081,-0.367
-0.108,0.086,-0.364
-0.098,0.081,-0.357
-0.099,0.082,-0.358
-0.094,0.087,-0.355
-0.094,0.088,-0.346
-0.088,0.088,-0.346
-0.086,0.092,-0.351
-0.077,0.087,-0.35
-0.075,0.094,-0.339
-0.073,0.098,-0.345
-0.071,0.096,-0.34
-0.066,0.102,-0.339
-0.066,0.102,-0.339
-0.07,0.101,-0.338
-0.067,0.106,-0.336
-0.069,0.103,-0.338
-0.066,0.107,-0.348
-0.061,0.097,-0.363
-0.06,0.088,-0.365
-0.06,0.088,-0.365
-0.067,0.089,-0.381
-0.067,0.081,-0.394
-0.073,0.085,-0.401
-0.084,0.081,-0.416
-0.094,0.077,-0.418
-0.109,0.074,-0.429
-0.109,0.074,-0.429
-0.125,0.073,-0.434
-0.145,0.072,-0.44
-0.163,0.067,-0.445
-0.181,0.068,-0.454
-0.2,0.07,-0.457
-0.224,0.071,-0.461
-0.224,0.071,-0.461
-0.239,0.072,-0.476
-0.263,0.083,-0.477
-0.286,0.081,-0.478
-0.312,0.089,-0.481
-0.336,0.095,-0.474
-0.357,0.106,-0.463
-0.357,0.106,-0.463
-0.375,0.117,-0.46
-0.393,0.125,-0.459
-0.41,0.132,-0.455
-0.429,0.142,-0.437
-0.445,0.154,-0.428
-0.459,0.162,-0.415
-0.459,0.162,-0.415
-0.469,0.168,-0.396
-0.482,0.174,-0.389
-0.485,0.182,-0.368
-0.486,0.187,-0.349
-0.491,0.194,-0.336
-0.492,0.202,-0.318
-0.492,0.202,-0.306
-0.499,0.211,-0.306
-0.5,0.223,-0.289
-0.506,0.235,-0.273
-0.505,0.242,-0.261
-0.505,0.26,-0.248
-0.509,0.281,-0.232
-0.509,0.296,-0.221
-0.513,0.296,-0.221
-0.512,0.316,-0.206
-0.51,0.333,-0.193
-0.508,0.358,-0.178
-0.5,0.375,-0.169
-0.496,0.394,-0.158
-0.487,0.416,-0.154
-0.487,0.416,-0.154
-0.48,0.436,-0.147
-0.474,0.46,-0.145
-0.464,0.479,-0.144
-0.454,0.495,-0.149
-0.443,0.515,-0.144
-0.433,0.527,-0.147
-0.433,0.527,-0.147
-0.414,0.539,-0.137
-0.403,0.547,-0.133
-0.392,0.555,-0.132
-0.383,0.565,-0.13
-0.37,0.57,-0.132
-0.359,0.585,-0.129
-0.359,0.585,-0.129
-0.348,0.591,-0.132
-0.335,0.597,-0.137
-0.327,0.605,-0.138
-0.316,0.605,-0.128
-0.301,0.611,-0.135
-0.289,0.617,-0.137
-0.289,0.617,-0.137
-0.277,0.623,-0.137
-0.27,0.627,-0.141
-0.254,0.629,-0.148
-0.244,0.639,-0.153
-0.235,0.64,-0.153
-0.221,0.652,-0.157
-0.221,0.652,-0.157
-0.211,0.651,-0.16
-0.202,0.656,-0.173
-0.191,0.659,-0.175
-0.187,0.667,-0.184
-0.174,0.668,-0.191
-0.165,0.675,-0.194
-0.165,0.675,-0.194
-0.154,0.675,-0.201
-0.145,0.676,-0.206
-0.127,0.678,-0.208
-0.111,0.674,-0.217
-0.092,0.677,-0.236
-0.075,0.677,-0.257
-0.075,0.677,-0.278
-0.056,0.676,-0.278
-0.041,0.678,-0.299
-0.023,0.673,-0.321
-0.016,0.673,-0.344
-0.007,0.673,-0.375
0.001,0.666,-0.4
0.008,0.662,-0.425
0.008,0.662,-0.425
0.013,0.656,-0.445
0.005,0.651,-0.466
0.009,0.639,-0.487
0.007,0.629,-0.503
0.01,0.621,-0.521
0.012,0.607,-0.533
0.012,0.607,-0.533
0.008,0.598,-0.544
0.016,0.583,-0.548
0.02,0.57,-0.555
0.019,0.563,-0.561
0.023,0.552,-0.568
0.021,0.541,-0.571
0.021,0.541,-0.571
0.02,0.53,-0.58
0.021,0.52,-0.582
0.017,0.508,-0.588
0.021,0.493,-0.6
0.017,0.487,-0.602
0.016,0.475,-0.601
0.016,0.475,-0.601
0.018,0.465,-0.601
0.018,0.462,-0.601
0.012,0.457,-0.606
0.016,0.454,-0.604
0.017,0.454,-0.603
0.02,0.446,-0.61
0.02,0.446,-0.61
0.019,0.447,-0.608
0.014,0.443,-0.601
0.016,0.443,-0.606
0.013,0.444,-0.595
0.018,0.45,-0.601
0.028,0.455,-0.589
0.028,0.455,-0.589
0.038,0.46,-0.571
0.052,0.473,-0.556
0.068,0.49,-0.537
0.076,0.498,-0.502
0.089,0.508,-0.469
0.099,0.512,-0.436
0.099,0.512,-0.396
0.104,0.511,-0.396
0.105,0.514,-0.351
0.097,0.513,-0.314
0.081,0.512,-0.276
0.07,0.511,-0.248
0.051,0.51,-0.222
0.051,0.506,-0.197
0.043,0.506,-0.197
0.03,0.503,-0.185
0.009,0.499,-0.159
-0.005,0.489,-0.142
-0.033,0.479,-0.12
-0.055,0.466,-0.096
-0.083,0.459,-0.087
-0.083,0.459,-0.087
-0.112,0.45,-0.076
-0.143,0.435,-0.068
-0.175,0.423,-0.059
-0.205,0.415,-0.055
-0.233,0.404,-0.053
-0.264,0.394,-0.056
-0.264,0.394,-0.056
-0.297,0.385,-0.053
-0.329,0.374,-0.061
-0.359,0.367,-0.076
-0.387,0.354,-0.083
-0.42,0.349,-0.103
-0.449,0.342,-0.126
-0.449,0.342,-0.126
-0.482,0.339,-0.143
-0.499,0.33,-0.174
-0.519,0.33,-0.194
-0.527,0.324,-0.215
-0.543,0.322,-0.236
-0.557,0.324,-0.262
-0.557,0.324,-0.262
-0.561,0.319,-0.292
-0.568,0.315,-0.331
-0.572,0.316,-0.358
-0.572,0.316,-0.394
-0.571,0.319,-0.433
-0.558,0.32,-0.489
-0.558,0.32,-0.489
-0.526,0.322,-0.538
-0.506,0.328,-0.563
-0.493,0.339,-0.576
-0.472,0.348,-0.591
-0.462,0.357,-0.608
-0.45,0.355,-0.616
-0.45,0.355,-0.616
-0.439,0.366,-0.627
-0.427,0.371,-0.632
-0.418,0.37,-0.639
-0.409,0.379,-0.641
-0.403,0.381,-0.65
-0.394,0.39,-0.657
-0.394,0.395,-0.666
-0.377,0.395,-0.666
-0.366,0.408,-0.666
-0.353,0.411,-0.673
-0.331,0.411,-0.676
-0.312,0.417,-0.687
-0.297,0.429,-0.683
-0.276,0.432,-0.685
-0.276,0.432,-0.685
-0.254,0.427,-0.686
-0.228,0.427,-0.692
-0.214,0.431,-0.689
-0.2,0.426,-0.684
-0.182,0.423,-0.685
-0.172,0.422,-0.679
-0.172,0.422,-0.679
-0.16,0.414,-0.681
-0.155,0.409,-0.679
-0.143,0.406,-0.679
-0.124,0.41,-0.671
-0.112,0.404,-0.672
-0.104,0.408,-0.674
