mx,my,mz
0.039,0.435,-0.604
0.039,0.435,-0.604
0.036,0.43,-0.619
0.034,0.426,-0.615
0.035,0.42,-0.618
0.035,0.411,-0.618
0.035,0.406,-0.62
0.033,0.397,-0.617
0.033,0.397,-0.617
0.029,0.395,-0.625
0.025,0.384,-0.634
0.022,0.376,-0.632
0.017,0.368,-0.633
0.013,0.365,-0.63
0.01,0.358,-0.63
0.01,0.358,-0.63
0.006,0.352,-0.626
0.006,0.345,-0.632
0.0,0.34,-0.633
0.008,0.335,-0.634
0.004,0.327,-0.628
0.003,0.33,-0.633
0.003,0.33,-0.633
0.002,0.328,-0.634
0.001,0.324,-0.628
-0.003,0.32,-0.634
-0.004,0.318,-0.627
-0.008,0.316,-0.624
-0.008,0.313,-0.627
-0.008,0.313,-0.627
-0.013,0.319,-0.634
-0.01,0.309,-0.634
-0.013,0.312,-0.639
-0.014,0.312,-0.634
-0.013,0.312,-0.639
-0.013,0.307,-0.641
-0.013,0.307,-0.641
-0.014,0.307,-0.644
-0.019,0.313,-0.653
-0.024,0.323,-0.651
-0.019,0.331,-0.659
-0.02,0.345,-0.658
-0.021,0.363,-0.656
-0.021,0.363,-0.656
-0.02,0.38,-0.667
-0.024,0.403,-0.667
-0.028,0.427,-0.659
-0.023,0.447,-0.653
-0.019,0.471,-0.652
-0.019,0.487,-0.646
-0.019,0.487,-0.646
-0.02,0.514,-0.647
-0.019,0.539,-0.629
-0.018,0.562,-0.617
-0.017,0.587,-0.598
-0.014,0.611,-0.582
-0.017,0.637,-0.561
-0.017,0.637,-0.561
-0.014,0.653,-0.532
-0.009,0.666,-0.51
-0.005,0.68,-0.479
-0.002,0.688,-0.456
-0.004,0.694,-0.438
-0.004,0.697,-0.416
-0.004,0.697,-0.397
0.0,0.699,-0.397
-0.008,0.7,-0.368
-0.003,0.701,-0.341
-0.012,0.699,-0.319
-0.019,0.704,-0.289
-0.022,0.69,-0.261
-0.022,0.665,-0.235
-0.023,0.665,-0.235
-0.023,0.646,-0.207
-0.021,0.623,-0.194
-0.02,0.607,-0.18
-0.019,0.586,-0.174
-0.021,0.563,-0.165
-0.009,0.537,-0.159
-0.009,0.537,-0.159
-0.012,0.52,-0.153
-0.005,0.499,-0.148
-0.005,0.478,-0.15
0.006,0.47,-0.146
0.006,0.456,-0.149
0.007,0.444,-0.149
0.007,0.444,-0.149
0.008,0.432,-0.15
0.006,0.421,-0.148
-0.007,0.418,-0.133
-0.025,0.41,-0.121
-0.05,0.404,-0.108
-0.07,0.389,-0.095
-0.07,0.389,-0.095
-0.086,0.382,-0.091
-0.115,0.373,-0.089
-0.137,0.357,-0.08
-0.168,0.341,-0.07
-0.197,0.321,-0.072
-0.225,0.31,-0.077
-0.225,0.31,-0.077
-0.249,0.294,-0.085
-0.279,0.281,-0.095
-0.313,0.265,-0.101
-0.339,0.251,-0.124
-0.361,0.24,-0.135
-0.382,0.225,-0.15
-0.382,0.225,-0.15
-0.391,0.215,-0.171
-0.4,0.207,-0.182
-0.408,0.202,-0.193
-0.412,0.195,-0.213
-0.419,0.19,-0.218
-0.421,0.187,-0.234
-0.421,0.187,-0.234
-0.429,0.177,-0.247
-0.425,0.17,-0.263
-0.429,0.167,-0.278
-0.422,0.163,-0.281
-0.423,0.156,-0.294
-0.413,0.148,-0.304
-0.413,0.148,-0.304
-0.41,0.144,-0.307
-0.414,0.139,-0.319
-0.416,0.139,-0.314
-0.419,0.149,-0.331
-0.426,0.146,-0.329
-0.426,0.136,-0.343
-0.426,0.136,-0.343
-0.427,0.138,-0.355
-0.427,0.139,-0.37
-0.431,0.145,-0.398
-0.427,0.151,-0.41
-0.427,0.15,-0.432
-0.422,0.154,-0.445
-0.422,0.154,-0.455
-0.423,0.159,-0.455
-0.424,0.168,-0.471
-0.419,0.169,-0.494
-0.409,0.17,-0.515
-0.393,0.179,-0.54
-0.373,0.188,-0.565
-0.373,0.198,-0.584
-0.348,0.198,-0.584
-0.328,0.215,-0.608
-0.312,0.223,-0.627
-0.301,0.232,-0.631
-0.29,0.241,-0.642
-0.284,0.246,-0.641
-0.279,0.245,-0.656
-0.279,0.245,-0.656
-0.27,0.23,-0.659
-0.257,0.235,-0.652
-0.253,0.236,-0.657
-0.25,0.236,-0.663
-0.244,0.242,-0.653
-0.241,0.24,-0.662
-0.241,0.24,-0.662
-0.24,0.236,-0.661
-0.23,0.241,-0.659
-0.229,0.242,-0.663
-0.224,0.249,-0.669
-0.217,0.258,-0.663
-0.213,0.261,-0.669
-0.213,0.261,-0.669
-0.216,0.262,-0.665
-0.216,0.263,-0.674
-0.215,0.259,-0.669
-0.215,0.254,-0.663
-0.216,0.246,-0.66
-0.214,0.24,-0.666
-0.214,0.24,-0.666
-0.217,0.237,-0.657
-0.223,0.232,-0.657
-0.222,0.226,-0.653
-0.225,0.218,-0.645
-0.228,0.211,-0.638
-0.237,0.209,-0.642
-0.237,0.209,-0.642
-0.238,0.201,-0.633
-0.247,0.202,-0.631
-0.253,0.195,-0.631
-0.26,0.189,-0.62
-0.267,0.176,-0.602
-0.281,0.154,-0.586
-0.281,0.154,-0.586
-0.296,0.133,-0.56
-0.303,0.105,-0.541
-0.305,0.108,-0.528
-0.308,0.095,-0.513
-0.316,0.095,-0.499
-0.325,0.09,-0.482
-0.325,0.09,-0.482
-0.334,0.087,-0.47
-0.349,0.09,-0.456
-0.357,0.091,-0.439
-0.368,0.088,-0.408
-0.37,0.091,-0.375
-0.374,0.093,-0.339
-0.374,0.093,-0.339
-0.375,0.105,-0.291
-0.379,0.113,-0.271
-0.372,0.128,-0.231
-0.367,0.149,-0.204
-0.36,0.166,-0.182
-0.345,0.18,-0.16
-0.345,0.18,-0.147
-0.329,0.194,-0.147
-0.309,0.207,-0.126
-0.285,0.214,-0.113
-0.259,0.229,-0.107
-0.241,0.24,-0.092
-0.211,0.255,-0.087
-0.211,0.272,-0.079
-0.183,0.272,-0.079
-0.152,0.294,-0.086
-0.127,0.318,-0.083
-0.096,0.335,-0.086
-0.063,0.36,-0.096
-0.044,0.376,-0.105
-0.017,0.395,-0.121
-0.017,0.395,-0.121
0.005,0.414,-0.138
0.031,0.429,-0.156
0.051,0.441,-0.187
0.078,0.452,-0.213
0.095,0.46,-0.241
0.105,0.468,-0.278
0.105,0.468,-0.278
0.121,0.473,-0.311
0.127,0.475,-0.341
0.132,0.478,-0.366
0.135,0.479,-0.393
0.138,0.484,-0.429
0.128,0.483,-0.451
0.128,0.483,-0.451
0.12,0.488,-0.476
0.112,0.493,-0.502
0.098,0.502,-0.527
0.087,0.504,-0.544
0.079,0.508,-0.545
0.079,0.503,-0.549
0.079,0.503,-0.549
0.082,0.507,-0.554
0.083,0.501,-0.552
0.084,0.496,-0.557
0.083,0.497,-0.557
0.082,0.499,-0.559
0.086,0.502,-0.566
0.086,0.502,-0.566
0.082,0.503,-0.566
0.08,0.493,-0.555
0.086,0.484,-0.564
0.088,0.484,-0.565
0.091,0.476,-0.562
0.092,0.472,-0.565
0.092,0.472,-0.565
0.093,0.464,-0.568
0.09,0.466,-0.566
0.089,0.47,-0.566
0.083,0.469,-0.573
0.077,0.477,-0.579
0.068,0.479,-0.581
0.068,0.479,-0.581
0.067,0.483,-0.59
0.057,0.487,-0.594
0.052,0.484,-0.6
0.052,0.481,-0.605
0.047,0.483,-0.609
0.046,0.478,-0.614
0.046,0.478,-0.614
0.038,0.476,-0.618
0.038,0.473,-0.615
0.026,0.475,-0.628
0.012,0.48,-0.638
-0.001,0.489,-0.641
-0.013,0.483,-0.652
-0.013,0.483,-0.652
-0.025,0.478,-0.66
-0.037,0.474,-0.666
-0.055,0.468,-0.678
-0.07,0.462,-0.681
-0.092,0.462,-0.695
-0.113,0.453,-0.691
-0.113,0.453,-0.698
-0.136,0.454,-0.698
-0.165,0.451,-0.702
-0.186,0.444,-0.698
-0.21,0.44,-0.699
-0.232,0.429,-0.693
-0.259,0.413,-0.699
-0.259,0.402,-0.694
-0.28,0.402,-0.694
-0.307,0.39,-0.687
-0.324,0.379,-0.673
-0.346,0.365,-0.667
-0.367,0.352,-0.655
-0.391,0.349,-0.64
-0.41,0.34,-0.627
-0.41,0.34,-0.627
-0.429,0.334,-0.604
-0.446,0.332,-0.593
-0.461,0.339,-0.573
-0.476,0.342,-0.558
-0.492,0.341,-0.536
-0.507,0.346,-0.513
-0.507,0.346,-0.513
-0.521,0.353,-0.485
-0.531,0.355,-0.461
-0.536,0.362,-0.438
-0.544,0.366,-0.412
-0.544,0.372,-0.389
-0.546,0.37,-0.362
-0.546,0.37,-0.362
-0.548,0.364,-0.358
-0.542,0.36,-0.349
-0.544,0.352,-0.334
-0.545,0.347,-0.327
-0.541,0.34,-0.331
-0.542,0.329,-0.334
-0.542,0.329,-0.334
-0.54,0.321,-0.341
-0.543,0.324,-0.345
-0.542,0.323,-0.345
-0.54,0.327,-0.348
-0.547,0.325,-0.358
-0.546,0.329,-0.36
-0.546,0.329,-0.36
-0.546,0.332,-0.354
-0.55,0.331,-0.354
-0.55,0.333,-0.352
-0.55,0.338,-0.347
-0.551,0.34,-0.348
-0.55,0.342,-0.342
-0.55,0.342,-0.342
-0.547,0.339,-0.339
-0.553,0.341,-0.333
-0.55,0.336,-0.335
-0.55,0.331,-0.334
-0.549,0.33,-0.329
-0.541,0.325,-0.316
-0.541,0.325,-0.316
-0.543,0.322,-0.315
-0.543,0.318,-0.302
-0.536,0.312,-0.295
-0.535,0.307,-0.29
-0.532,0.306,-0.278
-0.525,0.298,-0.269
-0.525,0.298,-0.269
-0.524,0.295,-0.257
-0.52,0.293,-0.252
-0.513,0.291,-0.234
-0.505,0.287,-0.222
-0.497,0.279,-0.221
-0.492,0.277,-0.21
-0.492,0.277,-0.21
-0.482,0.278,-0.211
-0.477,0.275,-0.192
-0.465,0.274,-0.179
-0.458,0.28,-0.166
-0.444,0.289,-0.149
-0.431,0.299,-0.14
-0.431,0.299,-0.119
-0.416,0.312,-0.119
-0.405,0.326,-0.111
-0.395,0.344,-0.103
-0.396,0.378,-0.088
-0.383,0.397,-0.084
-0.376,0.42,-0.078
-0.376,0.443,-0.075
-0.365,0.443,-0.075
-0.361,0.461,-0.077
-0.362,0.471,-0.077
-0.361,0.472,-0.077
-0.362,0.473,-0.082
-0.369,0.474,-0.075
-0.369,0.477,-0.086
-0.369,0.477,-0.086
-0.374,0.48,-0.088
-0.373,0.484,-0.087
-0.379,0.487,-0.091
-0.388,0.495,-0.094
-0.391,0.5,-0.094
-0.397,0.507,-0.1
-0.397,0.507,-0.1
-0.401,0.513,-0.109
-0.402,0.519,-0.108
-0.404,0.524,-0.11
-0.407,0.529,-0.116
-0.41,0.534,-0.123
-0.419,0.547,-0.131
-0.419,0.547,-0.131
-0.427,0.553,-0.138
-0.437,0.564,-0.149
-0.442,0.572,-0.162
-0.446,0.588,-0.177
-0.456,0.599,-0.189
-0.464,0.608,-0.213
-0.464,0.608,-0.213
-0.475,0.614,-0.234
-0.481,0.613,-0.246
-0.488,0.619,-0.261
-0.496,0.62,-0.266
-0.496,0.619,-0.277
-0.495,0.621,-0.285
-0.495,0.621,-0.285
-0.496,0.622,-0.286
-0.498,0.624,-0.286
-0.499,0.623,-0.293
-0.501,0.615,-0.293
-0.504,0.614,-0.29
-0.504,0.61,-0.291
-0.504,0.61,-0.291
-0.501,0.604,-0.283
-0.501,0.596,-0.268
-0.505,0.591,-0.26
-0.507,0.578,-0.245
-0.509,0.571,-0.234
-0.507,0.553,-0.22
-0.507,0.553,-0.22
-0.507,0.536,-0.209
-0.509,0.528,-0.193
-0.504,0.508,-0.186
-0.5,0.484,-0.175
-0.497,0.443,-0.161
-0.491,0.402,-0.147
-0.491,0.402,-0.147
-0.478,0.352,-0.149
-0.462,0.299,-0.149
-0.449,0.248,-0.161
-0.428,0.203,-0.175
-0.416,0.17,-0.198
-0.395,0.134,-0.216
-0.395,0.134,-0.245
-0.38,0.114,-0.245
-0.375,0.098,-0.264
-0.37,0.09,-0.283
-0.367,0.083,-0.309
-0.368,0.085,-0.319
-0.374,0.081,-0.34
-0.374,0.081,-0.357
-0.383,0.081,-0.357
-0.396,0.092,-0.373
-0.402,0.096,-0.395
-0.417,0.111,-0.403
-0.428,0.124,-0.414
-0.443,0.136,-0.421
-0.452,0.157,-0.43
-0.452,0.157,-0.43
-0.467,0.169,-0.44
-0.476,0.183,-0.447
-0.488,0.198,-0.447
-0.506,0.223,-0.435
-0.521,0.251,-0.438
-0.533,0.284,-0.438
-0.533,0.284,-0.438
-0.545,0.311,-0.437
-0.553,0.338,-0.425
-0.558,0.359,-0.424
-0.559,0.376,-0.424
-0.562,0.388,-0.417
-0.554,0.389,-0.41
-0.554,0.389,-0.41
-0.55,0.389,-0.409
-0.553,0.4,-0.402
-0.554,0.411,-0.4
-0.555,0.41,-0.392
-0.553,0.405,-0.394
-0.552,0.397,-0.386
-0.552,0.397,-0.386
-0.552,0.393,-0.38
-0.552,0.392,-0.365
-0.552,0.39,-0.354
-0.553,0.387,-0.341
-0.555,0.39,-0.333
-0.555,0.386,-0.318
-0.555,0.386,-0.318
-0.553,0.379,-0.318
-0.545,0.373,-0.31
-0.537,0.373,-0.297
-0.539,0.384,-0.298
-0.535,0.401,-0.299
-0.532,0.41,-0.285
-0.532,0.41,-0.285
-0.531,0.419,-0.285
-0.539,0.426,-0.288
-0.53,0.424,-0.299
-0.536,0.429,-0.296
-0.541,0.425,-0.304
-0.541,0.433,-0.304
-0.541,0.433,-0.304
-0.539,0.44,-0.313
-0.538,0.445,-0.294
-0.537,0.444,-0.297
-0.537,0.459,-0.291
-0.537,0.457,-0.296
-0.538,0.461,-0.302
-0.538,0.461,-0.302
-0.542,0.463,-0.313
-0.538,0.468,-0.316
-0.534,0.477,-0.31
-0.535,0.481,-0.315
-0.532,0.491,-0.313
-0.531,0.498,-0.309
-0.531,0.498,-0.309
-0.524,0.506,-0.314
-0.52,0.522,-0.317
-0.515,0.526,-0.316
-0.508,0.534,-0.313
-0.507,0.542,-0.319
-0.496,0.548,-0.312
-0.496,0.548,-0.314
-0.498,0.553,-0.314
-0.493,0.558,-0.312
-0.493,0.563,-0.315
-0.49,0.568,-0.307
-0.488,0.574,-0.311
-0.479,0.576,-0.31
-0.479,0.577,-0.309
-0.476,0.577,-0.309
-0.474,0.579,-0.301
-0.471,0.579,-0.29
-0.466,0.58,-0.281
-0.464,0.573,-0.268
-0.458,0.571,-0.264
-0.452,0.567,-0.249
-0.452,0.567,-0.249
-0.447,0.562,-0.244
-0.444,0.56,-0.232
-0.442,0.559,-0.233
-0.439,0.553,-0.224
-0.441,0.547,-0.217
-0.439,0.535,-0.214
-0.439,0.535,-0.214
-0.438,0.531,-0.211
-0.446,0.519,-0.213
-0.455,0.508,-0.222
-0.464,0.5,-0.215
-0.468,0.497,-0.225
-0.476,0.496,-0.232
-0.476,0.496,-0.232
-0.487,0.501,-0.249
-0.494,0.503,-0.262
-0.502,0.51,-0.278
-0.507,0.518,-0.283
-0.505,0.516,-0.282
-0.504,0.517,-0.277
-0.504,0.517,-0.277
-0.505,0.515,-0.276
-0.507,0.513,-0.28
-0.509,0.511,-0.282
-0.506,0.51,-0.283
-0.507,0.512,-0.287
-0.504,0.515,-0.288
-0.504,0.515,-0.288
-0.503,0.521,-0.292
-0.5,0.531,-0.288
-0.504,0.538,-0.298
-0.506,0.543,-0.306
-0.503,0.546,-0.304
-0.502,0.554,-0.31
-0.502,0.554,-0.31
-0.503,0.559,-0.315
-0.505,0.569,-0.33
-0.503,0.583,-0.341
-0.501,0.593,-0.35
-0.498,0.603,-0.362
-0.492,0.613,-0.371
-0.492,0.613,-0.371
-0.485,0.614,-0.377
-0.482,0.619,-0.369
-0.481,0.62,-0.384
-0.479,0.625,-0.379
-0.481,0.621,-0.388
-0.481,0.621,-0.382
-0.481,0.621,-0.382
-0.487,0.614,-0.397
-0.496,0.609,-0.405
-0.499,0.602,-0.426
-0.502,0.599,-0.44
-0.503,0.589,-0.449
-0.507,0.584,-0.45
-0.507,0.584,-0.45
-0.512,0.584,-0.45
-0.507,0.58,-0.457
-0.509,0.582,-0.462
-0.51,0.584,-0.473
-0.504,0.589,-0.473
-0.501,0.59,-0.484
-0.501,0.59,-0.485
-0.496,0.599,-0.485
-0.494,0.604,-0.49
-0.485,0.614,-0.494
-0.474,0.619,-0.503
-0.467,0.623,-0.508
-0.459,0.633,-0.512
-0.459,0.645,-0.517
-0.451,0.645,-0.517
-0.433,0.654,-0.522
-0.42,0.668,-0.523
-0.407,0.681,-0.513
-0.395,0.697,-0.511
-0.382,0.707,-0.503
-0.368,0.719,-0.489
-0.368,0.719,-0.489
-0.36,0.724,-0.484
-0.343,0.733,-0.47
-0.334,0.741,-0.466
-0.326,0.745,-0.449
-0.318,0.75,-0.44
-0.313,0.751,-0.424
-0.313,0.751,-0.424
-0.307,0.754,-0.413
-0.308,0.752,-0.403
-0.308,0.754,-0.398
-0.304,0.752,-0.386
-0.303,0.748,-0.377
-0.305,0.75,-0.366
-0.305,0.75,-0.366
-0.298,0.754,-0.35
-0.291,0.759,-0.332
-0.283,0.751,-0.323
-0.271,0.749,-0.31
-0.262,0.747,-0.295
-0.249,0.74,-0.287
-0.249,0.74,-0.287
-0.231,0.727,-0.282
-0.227,0.727,-0.275
-0.226,0.728,-0.268
-0.227,0.729,-0.267
-0.235,0.726,-0.263
-0.234,0.722,-0.263
-0.234,0.722,-0.263
-0.235,0.719,-0.261
-0.236,0.719,-0.27
-0.233,0.719,-0.268
-0.235,0.725,-0.265
-0.237,0.724,-0.267
-0.233,0.725,-0.272
-0.233,0.725,-0.272
-0.233,0.722,-0.28
-0.222,0.719,-0.282
-0.216,0.707,-0.275
-0.214,0.705,-0.273
-0.217,0.7,-0.266
-0.218,0.695,-0.258
-0.218,0.695,-0.258
-0.223,0.691,-0.243
-0.227,0.684,-0.241
-0.233,0.68,-0.23
-0.239,0.67,-0.222
-0.243,0.656,-0.207
-0.247,0.644,-0.194
-0.247,0.644,-0.194
-0.253,0.625,-0.183
-0.26,0.61,-0.16
-0.273,0.588,-0.151
-0.291,0.56,-0.131
-0.314,0.524,-0.119
-0.331,0.491,-0.122
-0.331,0.491,-0.122
-0.357,0.458,-0.122
-0.375,0.424,-0.123
-0.397,0.388,-0.139
-0.418,0.352,-0.157
-0.438,0.33,-0.173
-0.451,0.314,-0.194
-0.451,0.314,-0.219
-0.472,0.307,-0.219
-0.491,0.292,-0.249
-0.504,0.276,-0.285
-0.514,0.262,-0.338
-0.512,0.248,-0.38
-0.505,0.242,-0.423
-0.505,0.244,-0.451
-0.496,0.244,-0.451
-0.486,0.242,-0.48
-0.476,0.243,-0.501
-0.462,0.243,-0.525
-0.446,0.24,-0.548
-0.428,0.245,-0.573
-0.407,0.249,-0.595
-0.407,0.249,-0.595
-0.382,0.256,-0.617
-0.362,0.261,-0.627
-0.352,0.266,-0.636
-0.351,0.269,-0.632
-0.353,0.271,-0.633
-0.353,0.275,-0.637
-0.353,0.275,-0.637
-0.353,0.279,-0.638
-0.35,0.289,-0.639
-0.346,0.302,-0.649
-0.338,0.318,-0.66
-0.334,0.332,-0.663
-0.333,0.348,-0.67
-0.333,0.348,-0.67
-0.336,0.359,-0.668
-0.343,0.374,-0.664
-0.344,0.386,-0.664
-0.363,0.395,-0.66
-0.379,0.402,-0.654
-0.391,0.41,-0.64
-0.391,0.41,-0.64
-0.404,0.415,-0.631
-0.422,0.429,-0.617
-0.434,0.444,-0.603
-0.44,0.463,-0.598
-0.444,0.479,-0.598
-0.446,0.488,-0.584
-0.446,0.488,-0.584
-0.454,0.503,-0.574
-0.456,0.513,-0.571
-0.459,0.521,-0.564
-0.462,0.527,-0.553
-0.466,0.536,-0.545
-0.472,0.544,-0.537
-0.472,0.544,-0.537
-0.475,0.553,-0.529
-0.481,0.56,-0.517
-0.481,0.573,-0.5
-0.485,0.584,-0.473
-0.488,0.588,-0.457
-0.498,0.591,-0.435
-0.498,0.591,-0.435
-0.497,0.588,-0.412
-0.505,0.586,-0.387
-0.505,0.58,-0.365
-0.505,0.581,-0.345
-0.501,0.582,-0.32
-0.494,0.579,-0.307
-0.494,0.579,-0.307
-0.493,0.578,-0.29
-0.487,0.572,-0.27
-0.486,0.569,-0.254
-0.48,0.57,-0.263
-0.481,0.569,-0.259
-0.479,0.571,-0.269
-0.479,0.571,-0.269
-0.475,0.579,-0.263
-0.464,0.599,-0.257
-0.449,0.614,-0.262
-0.43,0.63,-0.262
-0.411,0.644,-0.26
-0.398,0.661,-0.269
-0.398,0.661,-0.261
-0.375,0.678,-0.261
-0.356,0.688,-0.269
-0.334,0.705,-0.277
-0.313,0.71,-0.287
-0.296,0.721,-0.29
-0.289,0.723,-0.301
-0.289,0.729,-0.298
-0.275,0.729,-0.298
-0.265,0.734,-0.306
-0.255,0.734,-0.302
-0.242,0.738,-0.311
-0.229,0.737,-0.31
-0.217,0.74,-0.312
-0.207,0.741,-0.317
-0.207,0.741,-0.317
-0.197,0.742,-0.325
-0.184,0.741,-0.322
-0.171,0.743,-0.343
-0.158,0.742,-0.357
-0.142,0.742,-0.38
-0.125,0.74,-0.389
-0.125,0.74,-0.389
-0.117,0.735,-0.396
-0.106,0.737,-0.398
-0.096,0.728,-0.407
-0.087,0.728,-0.412
-0.08,0.723,-0.421
-0.08,0.722,-0.433
-0.08,0.722,-0.433
-0.075,0.718,-0.438
-0.073,0.72,-0.445
-0.077,0.714,-0.451
-0.076,0.714,-0.458
-0.077,0.708,-0.471
-0.073,0.708,-0.472
-0.073,0.708,-0.472
-0.075,0.707,-0.48
-0.074,0.705,-0.492
-0.081,0.707,-0.498
-0.079,0.708,-0.508
-0.082,0.701,-0.51
-0.082,0.704,-0.512
-0.082,0.704,-0.512
-0.081,0.703,-0.507
-0.087,0.704,-0.511
-0.09,0.701,-0.514
-0.087,0.704,-0.521
-0.086,0.704,-0.52
-0.089,0.704,-0.52
-0.089,0.704,-0.52
-0.09,0.705,-0.514
-0.093,0.705,-0.517
-0.099,0.711,-0.514
-0.102,0.712,-0.514
-0.107,0.712,-0.525
-0.113,0.713,-0.528
-0.113,0.713,-0.528
-0.127,0.716,-0.533
-0.132,0.717,-0.53
-0.147,0.72,-0.539
-0.168,0.721,-0.545
-0.19,0.719,-0.55
-0.214,0.719,-0.547
-0.214,0.719,-0.547
-0.23,0.719,-0.554
-0.249,0.717,-0.552
-0.26,0.705,-0.553
-0.279,0.707,-0.546
-0.291,0.703,-0.556
-0.298,0.698,-0.563
-0.298,0.698,-0.563
-0.314,0.69,-0.564
-0.329,0.687,-0.56
-0.351,0.673,-0.56
-0.374,0.663,-0.558
-0.393,0.655,-0.547
-0.412,0.65,-0.538
-0.412,0.65,-0.529
-0.423,0.642,-0.529
-0.433,0.644,-0.53
-0.437,0.645,-0.522
-0.442,0.645,-0.52
-0.442,0.652,-0.514
-0.443,0.652,-0.508
-0.443,0.652,-0.511
-0.442,0.657,-0.511
-0.442,0.656,-0.503
-0.443,0.658,-0.5
-0.444,0.662,-0.496
-0.446,0.657,-0.493
-0.449,0.661,-0.493
-0.449,0.657,-0.487
-0.449,0.657,-0.487
-0.454,0.651,-0.498
-0.452,0.649,-0.494
-0.451,0.644,-0.507
-0.457,0.639,-0.509
-0.456,0.63,-0.513
-0.462,0.621,-0.526
-0.462,0.621,-0.526
-0.46,0.614,-0.522
-0.466,0.608,-0.532
-0.465,0.6,-0.543
-0.468,0.596,-0.54
-0.465,0.59,-0.545
-0.47,0.58,-0.553
-0.47,0.58,-0.553
-0.475,0.573,-0.555
-0.478,0.559,-0.554
-0.476,0.55,-0.552
-0.481,0.546,-0.553
-0.478,0.541,-0.558
-0.474,0.543,-0.562
-0.474,0.543,-0.562
-0.476,0.553,-0.555
-0.482,0.556,-0.555
-0.484,0.556,-0.551
-0.485,0.565,-0.541
-0.478,0.57,-0.541
-0.482,0.572,-0.539
-0.482,0.572,-0.539
-0.477,0.575,-0.535
-0.478,0.582,-0.53
-0.474,0.586,-0.524
-0.478,0.588,-0.516
-0.481,0.585,-0.515
-0.479,0.585,-0.513
-0.479,0.585,-0.513
-0.475,0.585,-0.506
-0.473,0.579,-0.5
-0.473,0.579,-0.495
-0.478,0.585,-0.483
-0.476,0.593,-0.487
-0.471,0.592,-0.483
-0.471,0.592,-0.483
-0.469,0.603,-0.488
-0.464,0.608,-0.497
-0.458,0.606,-0.501
-0.45,0.611,-0.511
-0.451,0.612,-0.516
-0.439,0.611,-0.525
-0.439,0.611,-0.525
-0.433,0.608,-0.533
-0.423,0.609,-0.552
-0.419,0.609,-0.558
-0.41,0.611,-0.563
-0.411,0.61,-0.57
-0.406,0.611,-0.564
-0.406,0.611,-0.564
-0.402,0.612,-0.571
-0.398,0.617,-0.569
-0.396,0.625,-0.568
-0.385,0.628,-0.564
-0.376,0.639,-0.567
-0.371,0.642,-0.56
-0.371,0.642,-0.56
-0.359,0.653,-0.56
-0.35,0.663,-0.556
-0.338,0.673,-0.549
-0.323,0.683,-0.545
-0.305,0.697,-0.534
-0.291,0.707,-0.531
-0.291,0.712,-0.525
-0.274,0.712,-0.525
-0.255,0.718,-0.519
-0.235,0.72,-0.517
-0.224,0.723,-0.512
-0.204,0.723,-0.507
-0.186,0.725,-0.5
-0.17,0.725,-0.491
-0.17,0.725,-0.491
-0.166,0.73,-0.484
-0.171,0.734,-0.467
-0.177,0.731,-0.458
-0.183,0.737,-0.452
-0.196,0.737,-0.438
-0.199,0.741,-0.425
-0.199,0.741,-0.425
-0.192,0.743,-0.423
-0.18,0.742,-0.411
-0.163,0.74,-0.405
-0.13,0.733,-0.394
-0.105,0.724,-0.39
-0.081,0.715,-0.395
-0.081,0.715,-0.395
-0.063,0.711,-0.391
-0.05,0.702,-0.389
-0.038,0.696,-0.385
-0.021,0.687,-0.382
-0.013,0.683,-0.374
0.0,0.675,-0.37
0.0,0.675,-0.37
0.006,0.672,-0.365
0.015,0.665,-0.352
0.02,0.66,-0.352
0.028,0.651,-0.337
0.036,0.636,-0.316
0.047,0.622,-0.309
0.047,0.622,-0.309
0.06,0.599,-0.301
0.073,0.582,-0.287
0.08,0.566,-0.277
0.089,0.547,-0.267
0.088,0.533,-0.275
0.092,0.521,-0.259
0.092,0.521,-0.259
0.099,0.51,-0.263
0.1,0.487,-0.248
0.104,0.474,-0.245
0.106,0.459,-0.241
0.106,0.444,-0.235
0.101,0.431,-0.223
0.101,0.431,-0.223
0.099,0.417,-0.22
0.098,0.401,-0.22
0.101,0.39,-0.221
0.103,0.377,-0.219
0.097,0.365,-0.214
0.093,0.352,-0.209
0.093,0.352,-0.209
0.09,0.335,-0.207
0.09,0.322,-0.206
0.081,0.303,-0.212
0.081,0.289,-0.207
0.077,0.282,-0.213
0.076,0.275,-0.209
0.076,0.275,-0.21
0.067,0.263,-0.21
0.063,0.255,-0.209
0.064,0.247,-0.205
0.055,0.238,-0.205
0.049,0.227,-0.205
0.041,0.225,-0.199
0.041,0.225,-0.192
0.038,0.225,-0.192
0.035,0.217,-0.197
0.032,0.214,-0.191
0.028,0.215,-0.188
0.025,0.218,-0.183
0.018,0.215,-0.186
0.018,0.219,-0.185
0.021,0.219,-0.185
0.024,0.219,-0.188
0.023,0.221,-0.186
0.031,0.223,-0.189
0.033,0.223,-0.189
0.041,0.228,-0.194
0.047,0.235,-0.2
0.047,0.235,-0.2
0.06,0.242,-0.209
0.067,0.248,-0.209
0.078,0.265,-0.214
0.082,0.281,-0.208
0.094,0.301,-0.225
0.098,0.323,-0.221
0.098,0.323,-0.221
0.104,0.341,-0.226
0.108,0.366,-0.229
0.106,0.386,-0.226
0.109,0.406,-0.235
0.108,0.43,-0.236
0.099,0.456,-0.227
0.099,0.456,-0.227
0.093,0.478,-0.226
