( 0.65221196, 0.15164600, -0.57309496, 0.79870164, -0.27247152, -0.06501105, 0.60624886, -0.37293553, 0.22792399),
( 0.77146697, 0.24741599, -0.58279401, 0.81817389, -0.17794520, -0.15029570, 0.66350174, -0.32025769, 0.12574559),
( 0.61402601, 0.13249199, -0.53972799, 0.77811652, -0.09632860, -0.22988173, 0.69446564, -0.25976187, 0.02967067),
( 0.57791400, 0.50001699, -0.50233501, 0.73510170, -0.00426112, -0.31567463, 0.70544374, -0.19073676, -0.06362651),
( 0.49068400, 0.67295200, -0.65788502, 0.82836974, 0.18403181, -0.49029136, 0.73865294, -0.08949070, -0.17889266),
( 0.60762101, 0.38924098, -0.49507600, 0.74692112, 0.20913842, -0.53277200, 0.74088663, -0.00881419, -0.27449536),
( 0.30811098, 0.32189700, -0.76030397, 0.64973617, 0.24688116, -0.56626409, 0.71626174, 0.06026349, -0.35331848),
( 0.38619098, 0.08515600, -1.09616995, 0.60402215, 0.25194684, -0.63201970, 0.68593949, 0.11204794, -0.42861134),
( -0.70015800, -0.18165800, -1.02516603, 0.45093361, 0.22792998, -0.67700058, 0.62245119, 0.14335419, -0.49571523),
( 0.10357800, 0.20416699, -0.87736297, 0.38902020, 0.24896841, -0.70834225, 0.55938834, 0.17188653, -0.55315775),
( -0.06618500, -0.19111300, -1.07988298, 0.31759980, 0.21569844, -0.75761890, 0.49406767, 0.18372259, -0.60839421),
( -0.04629900, 0.04715300, -0.90444696, 0.23578613, 0.19674642, -0.78849423, 0.42429131, 0.18724106, -0.65704936),
( -0.49287999, -0.03422100, -1.03248596, 0.12498315, 0.18153146, -0.83598578, 0.34343135, 0.18569858, -0.70539016),
( -0.49977300, 0.01177300, -0.97246200, 0.01748840, 0.13415329, -0.88120365, 0.25537583, 0.17177330, -0.75288725),
( -0.51831698, -0.27346298, -0.74255300, -0.08296023, 0.04083750, -0.88825929, 0.16397224, 0.13640018, -0.78945887),
( -0.45878100, 0.16890900, -1.48156798, -0.18906553, 0.02031935, -0.98464262, 0.06859690, 0.10504022, -0.84218895),
( -0.47830099, -0.03574600, -0.57949996, -0.26808962, -0.01449842, -0.96579933, -0.02236105, 0.07274611, -0.87558305),
( -1.26050401, -0.76579398, 0.42638999, -0.43471375, -0.09783990, -0.81311971, -0.13376069, 0.02666124, -0.85870820),
( -1.13228202, -0.11724200, 0.15829499, -0.47966146, -0.09112798, -0.69554102, -0.22720793, -0.00516025, -0.81462759),
( -0.72681499, 0.05526600, 0.07442000, -0.56423056, -0.10519819, -0.60039955, -0.31825668, -0.03218612, -0.75675255),
( -1.07042801, 0.47665399, -0.16384600, -0.66726768, -0.03746001, -0.50877124, -0.41254416, -0.03361089, -0.68975884),
( -1.21261895, -0.13426100, 0.30500001, -0.78593963, -0.05442591, -0.38775095, -0.51341927, -0.03923420, -0.60816956),
( -0.91542697, 0.07405400, 0.08204500, -0.82989836, -0.04332943, -0.27701318, -0.59891808, -0.04034055, -0.51870561),
( -1.04486895, 0.45469400, 0.06850300, -0.88653010, 0.00136397, -0.17348804, -0.67661828, -0.02907382, -0.42544293),
( -1.06756103, 0.32641098, 0.09674600, -0.94354475, 0.06178500, -0.08994685, -0.74873012, -0.00452774, -0.33480659),
( -0.94739097, 0.30750099, 0.08497300, -0.99470222, 0.07589623, 0.06558718, -0.81518102, 0.01719929, -0.22663772),
( -1.10782099, 0.56760502, -0.03501400, -1.05948234, 0.13682303, 0.12004385, -0.88118052, 0.04951638, -0.13297954),
( -0.70467198, 0.44206700, -0.10980000, -1.00432765, 0.25693610, 0.06611360, -0.91444951, 0.10555211, -0.07919329),
( -0.60390002, 0.94525599, -0.10723799, -0.95206559, 0.36250335, 0.03902719, -0.92461175, 0.17496908, -0.04725530),
( -0.10162600, 1.14905703, -0.19465099, -0.89008111, 0.47108063, 0.01147617, -0.91528308, 0.25496545, -0.03138863),
( 0.06301300, 0.78128797, 0.08509500, -0.77649868, 0.50009346, 0.03478236, -0.87778962, 0.32118830, -0.01351212),
( -0.01793400, 1.18370497, -0.39460900, -0.65691102, 0.63046837, -0.03605471, -0.81811792, 0.40474224, -0.01960214),
( 0.41016400, 0.91268200, -0.30371898, -0.52390128, 0.71273053, -0.07588145, -0.73863345, 0.48794720, -0.03480635),
( 0.30707398, 0.67545301, -0.12840500, -0.38769937, 0.73319227, -0.09692077, -0.64382643, 0.55420166, -0.05158694),
( 0.39052200, 0.91402400, -0.47854498, -0.24082205, 0.79025555, -0.15559784, -0.53495228, 0.61797309, -0.07968614),
( 0.18232900, 0.60420501, -0.65635997, -0.12650026, 0.81868660, -0.23027882, -0.42460644, 0.67219710, -0.12036968),
( 0.37679699, 0.65916598, -0.54869497, 0.02358227, 0.82614601, -0.28278571, -0.30352548, 0.71378738, -0.16424738),
( 0.29603299, 0.59066302, -0.59584796, 0.12479617, 0.83988297, -0.33203012, -0.18781172, 0.74785286, -0.20957492),
( 0.52484399, 0.68021101, -0.33501199, 0.23912582, 0.81208581, -0.35577375, -0.07247189, 0.76520580, -0.24907145),
( 0.30377999, 1.11629999, -0.05770600, 0.27986956, 0.80829448, -0.34266776, 0.02271533, 0.77684647, -0.27435708),
( 0.19757900, 1.17162693, -0.24692799, 0.29332963, 0.84719837, -0.37575454, 0.09582347, 0.79585248, -0.30175024),
( 0.33019298, 0.67417198, 0.01622600, 0.32857165, 0.79578626, -0.33538261, 0.15870184, 0.79583460, -0.31083623),
( 0.35715500, 1.00204694, 0.25199100, 0.32250136, 0.80466288, -0.28035155, 0.20295329, 0.79821962, -0.30260059),
( 0.36148599, 0.62317598, 0.36734200, 0.32749519, 0.79927117, -0.23134449, 0.23659906, 0.79850370, -0.28335032),
( 0.25571200, 0.81068999, 0.31207600, 0.31315190, 0.78894597, -0.15293635, 0.25728029, 0.79592162, -0.24811818),
( 0.35764298, 0.58535600, 0.83234501, 0.32918203, 0.78654116, -0.00581257, 0.27670500, 0.79338741, -0.18265781),
( 0.52807701, 1.44936001, -0.32903400, 0.34322760, 0.86525840, 0.01559093, 0.29467648, 0.81280380, -0.12909968),
( 0.58877200, 0.69350898, 0.81819296, 0.37102801, 0.87488538, 0.15516999, 0.31530333, 0.82957554, -0.05230246),
( 0.45255899, 0.27645200, 1.08579993, 0.36264616, 0.83433896, 0.29593167, 0.32809329, 0.83086240, 0.04177514),
( 0.40412501, 0.56418902, 0.68478596, 0.37259811, 0.77890348, 0.36940819, 0.34011653, 0.81682539, 0.13028724),
( 0.02385100, -0.06655100, 1.27386296, 0.35489017, 0.65509480, 0.52035010, 0.34410772, 0.77313286, 0.23566514),
( 0.24875799, 0.10668900, 1.04919994, 0.34621683, 0.59828293, 0.62277734, 0.34467751, 0.72589606, 0.34024590),
( 0.23442300, -0.04636000, 0.93128699, 0.33435762, 0.49354696, 0.69035238, 0.34188953, 0.66312551, 0.43482935),
( 0.25839600, -0.22911599, 1.09238803, 0.32418978, 0.40837103, 0.76239192, 0.33710784, 0.59430200, 0.52332240),
( 0.30365801, -0.11705900, 0.82490301, 0.32957137, 0.31551787, 0.81327838, 0.33507180, 0.51898676, 0.60165578),
( -0.01055300, 0.21063299, 0.96227497, 0.29277259, 0.27849862, 0.82662439, 0.32364440, 0.45401740, 0.66243243),
( 0.55320901, -0.81660700, 0.50026101, 0.29711992, 0.05191014, 0.90913087, 0.31647864, 0.34538564, 0.72907954),
( 0.05075200, -0.96007895, 0.62653100, 0.24511120, -0.11260430, 0.89110899, 0.29719830, 0.22165681, 0.77285278),
( 0.17336200, -0.74340701, 0.48141199, 0.21888101, -0.21403190, 0.83182514, 0.27604041, 0.10395280, 0.78878450),
( -0.14237399, -0.87620395, 0.51252198, 0.16573843, -0.35724050, 0.81568801, 0.24624164, -0.02064143, 0.79605263),
( 0.09833200, -1.08830094, 0.38417798, 0.17547257, -0.45922533, 0.72777826, 0.22712295, -0.13912760, 0.77760786),
( 0.26345900, -1.07604003, 0.71296799, 0.17875925, -0.57733595, 0.69473588, 0.21405719, -0.25751230, 0.75521946),
( 0.50593400, -0.75359398, 0.89120996, 0.20702200, -0.64831340, 0.69061422, 0.21215659, -0.36308965, 0.73776597),
( 0.32543498, -0.60585201, 0.89023399, 0.21445923, -0.68599093, 0.67061353, 0.21277866, -0.45032343, 0.71962434),
( 0.47933799, 0.06496500, 0.98100197, 0.23177008, -0.66805035, 0.68582654, 0.21790931, -0.50914371, 0.71049368),
( 0.11327700, 0.12437899, 0.93067700, 0.24438925, -0.67681086, 0.68257952, 0.22506303, -0.55444002, 0.70295250),
( 0.33238900, 0.17275199, 1.04913902, 0.22032642, -0.57781428, 0.73693454, 0.22378340, -0.56075472, 0.71213299),
( -0.03891800, 0.30945298, 1.00753701, 0.20932944, -0.45095015, 0.77447319, 0.21987857, -0.53109032, 0.72897458),
( -0.28267398, 0.35172600, 0.85546398, 0.16162863, -0.34106529, 0.81176865, 0.20414199, -0.47975388, 0.75134194),
( -0.35337299, 0.23308100, 0.94001001, 0.13854599, -0.23007390, 0.85407561, 0.18642083, -0.41230127, 0.77909607),
( -0.28114900, 0.23655799, 0.99722797, 0.09801601, -0.09738006, 0.91488802, 0.16253772, -0.32722336, 0.81578112),
( -0.22606599, 0.44950899, 0.80867696, 0.04673030, 0.05560472, 0.92458785, 0.13125163, -0.22379997, 0.84517592),
( -0.16677399, 0.17104399, 0.87535000, -0.02216563, 0.14879903, 0.92357653, 0.08980501, -0.12314004, 0.86635631),
( 0.03910100, 0.43566200, 0.87528896, -0.05226503, 0.25320274, 0.92220050, 0.05142391, -0.02146870, 0.88144296),
( -0.01378600, 0.50154197, 0.96843600, -0.10247602, 0.29741862, 0.92141640, 0.00984689, 0.06468069, 0.89224201),
( 0.02232600, 0.32885098, 1.00424302, -0.11197136, 0.31794143, 0.92875510, -0.02306307, 0.13310064, 0.90210623),
( 0.11870600, 0.30847698, 1.03821993, -0.13365830, 0.33176193, 0.92788476, -0.05294106, 0.18677022, 0.90907043),
( 0.18562299, 0.22582200, 0.98301500, -0.11090054, 0.32314023, 0.92522508, -0.06859917, 0.22361143, 0.91343468),
( 0.72126400, 0.05978000, 1.28655100, -0.00985138, 0.29266936, 0.96682417, -0.05272809, 0.24226786, 0.92785817),
( -0.01250500, 0.33708599, 0.72114199, 0.02461981, 0.30269352, 0.94476402, -0.03183207, 0.25859222, 0.93242538),
( 0.16591999, 0.49025699, 0.80086899, 0.06958786, 0.32754010, 0.92478168, -0.00443285, 0.27721891, 0.93036038),
( 0.15689200, 0.60390002, 0.65196800, 0.10817063, 0.34253439, 0.90881521, 0.02598768, 0.29486430, 0.92453980),
( 0.22966500, 0.49050099, 0.81032401, 0.14781015, 0.37398452, 0.90187180, 0.05889877, 0.31623912, 0.91841590),
( -0.18495199, 0.72370398, 0.67649001, 0.12510356, 0.40307418, 0.88238955, 0.07678441, 0.33969814, 0.90868318),
( -0.11797400, 0.78830296, 0.66898698, 0.11459082, 0.43191186, 0.85281402, 0.08699805, 0.36461025, 0.89358979),
( -0.25876200, 0.59474999, 0.69216698, 0.08628938, 0.45888177, 0.82219064, 0.08680660, 0.39007828, 0.87430090),
( -0.14804700, 0.66325301, 0.96038401, 0.05906384, 0.49466506, 0.81471217, 0.07931172, 0.41833305, 0.85820264),
( -0.42047298, 0.44523898, 0.90450799, -0.00219637, 0.51733541, 0.80757409, 0.05729181, 0.44507915, 0.84452504),
( -0.05014200, 0.34501600, 0.93799698, -0.07989487, 0.54683769, 0.77388394, 0.02022997, 0.47256985, 0.82544088),
( -0.17421600, 0.15853900, 0.96989995, -0.09625380, 0.52914333, 0.79871756, -0.01123884, 0.48785353, 0.81822139),
( -0.27870899, 0.34471101, 0.83734697, -0.14092834, 0.51513231, 0.80285358, -0.04627526, 0.49522305, 0.81406969),
( -0.41919199, 0.17220299, 0.91170597, -0.19875404, 0.47264534, 0.82928848, -0.08746835, 0.48912355, 0.81818116),
( -0.28346699, 0.03440400, 1.06847596, -0.25020415, 0.42764482, 0.85550135, -0.13143243, 0.47251469, 0.82826346),
( -0.59273696, -0.05959700, 0.98094100, -0.29069343, 0.34981734, 0.88624632, -0.17445777, 0.43936723, 0.84392792),
( -0.44609299, -0.55845499, 0.90493500, -0.32239625, 0.21561463, 0.91024083, -0.21442427, 0.37891909, 0.86184275),
( -0.28938401, -0.77287000, 0.78683901, -0.32393441, 0.07899732, 0.91992778, -0.24400911, 0.29789338, 0.87753481),
( 0.08521700, -0.96569097, 0.41168898, -0.29784438, -0.08391328, 0.86570996, -0.25855303, 0.19474593, 0.87434024),
( 0.13395600, -0.42590198, 0.64995497, -0.24063163, -0.17156366, 0.84008324, -0.25371146, 0.09578512, 0.86508548),
( 0.20361799, -0.50623900, 0.58944297, -0.21363957, -0.25684419, 0.80548584, -0.24288580, 0.00052012, 0.84898424),
( 0.28377199, -0.89340597, 0.71046698, -0.16592214, -0.36244050, 0.77952141, -0.22209358, -0.09753594, 0.83021843),
( 0.19879900, -0.63812101, 0.79775798, -0.11656628, -0.46120125, 0.77527559, -0.19358473, -0.19578238, 0.81537527),
( 0.14530200, -0.59688497, 0.72199601, -0.05853490, -0.53868145, 0.75603288, -0.15710019, -0.28841868, 0.79934353),
( 0.11821800, -0.68472499, 0.73108500, -0.01680711, -0.61094284, 0.72234762, -0.11919914, -0.37555060, 0.77854258),
( 0.24662299, -1.04822397, 0.61805201, 0.06938396, -0.71065283, 0.68570703, -0.06825224, -0.46608055, 0.75346249),
( 0.31976199, -0.44920400, 0.79830700, 0.14655387, -0.70064175, 0.67427850, -0.01022104, -0.52944869, 0.73207045),
( 0.55662501, -0.28377199, 0.63061798, 0.23139782, -0.65276784, 0.65777397, 0.05505379, -0.56276411, 0.71199882),
( 0.49141598, -0.13975100, 0.59157801, 0.27113536, -0.57077938, 0.67495000, 0.11342957, -0.56492949, 0.70198983),
( 0.73096299, 0.02641300, 0.56815398, 0.33084625, -0.52629477, 0.66609526, 0.17216603, -0.55449206, 0.69229269),
( 0.94116896, -0.08332600, 1.29478598, 0.40387860, -0.48508134, 0.73498201, 0.23476462, -0.53574032, 0.70382547),
( 0.75871801, 0.11529000, 0.63744998, 0.45060569, -0.38486472, 0.72701693, 0.29307541, -0.49498034, 0.71009082),
( 0.81355697, 0.16531000, 0.71583498, 0.51168114, -0.30532268, 0.71805727, 0.35213310, -0.44374314, 0.71224302),
( 0.65532297, 0.33354798, 0.80983597, 0.56185824, -0.21300094, 0.72598696, 0.40879163, -0.38140669, 0.71595603),
( 0.42346200, 1.04078197, 0.96703297, 0.59027135, -0.04102911, 0.74863577, 0.45781949, -0.28945157, 0.72478467),
( -0.33421898, 0.58925998, 0.40760198, 0.52998888, 0.12331285, 0.72811806, 0.47731650, -0.17794070, 0.72568518),
( -0.36307198, 0.71290696, 0.44224998, 0.46016484, 0.24031536, 0.69340438, 0.47268286, -0.06494623, 0.71696430),
( -0.35495898, 0.91335297, 0.79934400, 0.36665955, 0.36098343, 0.71086872, 0.44404000, 0.05012131, 0.71531755),
( -0.47293299, 0.54558396, 0.59121197, 0.26864401, 0.43061915, 0.71176589, 0.39665568, 0.15291516, 0.71435803),
( -0.70412296, 0.42510900, 0.48989099, 0.12362091, 0.47220296, 0.70553941, 0.32289365, 0.23917274, 0.71197563),
( -0.62097996, 0.13932399, 0.53192002, -0.03323096, 0.49649468, 0.63174617, 0.22668438, 0.30868986, 0.69030112),
( -0.66916996, -0.01287100, 0.71095496, -0.17706092, 0.48540163, 0.64063954, 0.11761008, 0.35642964, 0.67688471),
( -0.60200900, 0.37716299, 0.64391601, -0.31989789, 0.50829369, 0.63505799, -0.00058542, 0.39745665, 0.66558498),
( -0.51758498, 0.45243698, 0.67618501, -0.43809849, 0.52161747, 0.62311631, -0.11878229, 0.43099946, 0.65411180),
( -0.43486899, 0.18068200, 1.09897602, -0.52370858, 0.43669787, 0.63730925, -0.22817564, 0.43253893, 0.64957249),
( -0.32018900, 0.38369000, 0.75768101, -0.52243662, 0.41607022, 0.67197859, -0.30767208, 0.42808980, 0.65562564),
( -0.36020499, 0.30713499, 0.75023901, -0.52200067, 0.37546331, 0.70253694, -0.36557427, 0.41387242, 0.66829902),
( -0.55174500, 0.61481899, 0.92793196, -0.54161537, 0.34584886, 0.71554309, -0.41313288, 0.39549544, 0.68106228),
( -0.71583498, 0.71168697, 0.75847399, -0.56648248, 0.36270258, 0.73233098, -0.45456123, 0.38663626, 0.69491285),
( -0.51807296, 0.81111699, 0.23735100, -0.54791731, 0.40109506, 0.70705301, -0.47978196, 0.39054239, 0.69819260),
( -0.73199999, 0.96465397, 0.10583500, -0.55962843, 0.48377404, 0.66484177, -0.50135297, 0.41572949, 0.68918264),
( -0.52838200, 0.38625199, 0.00768600, -0.54513776, 0.52362525, 0.59500933, -0.51318169, 0.44487819, 0.66374111),
( -0.52002501, 0.69668096, -0.04471300, -0.53649342, 0.55559140, 0.52670783, -0.51947951, 0.47478804, 0.62672073),
( -0.16720100, -0.52618599, -0.63995099, -0.49853015, 0.45767030, 0.39628166, -0.51381993, 0.47016358, 0.56446618),
( -0.49385598, 0.04434700, -0.80330896, -0.50218779, 0.44451648, 0.20813437, -0.51067746, 0.46323487, 0.46820092),
( -0.51734102, -0.03287900, -0.90920496, -0.51969349, 0.40348345, 0.04349355, -0.51311320, 0.44709265, 0.35346359),
( -0.31183198, -0.09601400, -0.92244196, -0.51246488, 0.36349550, -0.12199743, -0.51293808, 0.42450836, 0.22501485),
( -0.09674600, 0.03800300, -0.94708598, -0.46382076, 0.30570748, -0.30792826, -0.49966872, 0.39241356, 0.08103696),
( 0.18544000, -0.29011598, -0.82234097, -0.37001520, 0.20485961, -0.46515566, -0.46464202, 0.34174469, -0.06652038),
( 0.43614998, -0.23119000, -0.99570298, -0.27121252, 0.09982873, -0.58802086, -0.41238585, 0.27638960, -0.20740697),
( 0.44462898, -0.38490999, -1.10178196, -0.14965257, -0.03617342, -0.70855308, -0.34140682, 0.19194877, -0.34279469),
( -0.18562299, -0.40821201, -0.73773396, -0.11331709, -0.11580522, -0.78253359, -0.27978697, 0.10880712, -0.46159288),
( 0.92964000, -0.32763100, -0.19959199, 0.03419177, -0.21986155, -0.79926401, -0.19496368, 0.02001524, -0.55281681),
( 0.69247198, -0.48354700, -0.46616200, 0.12058441, -0.21667716, -0.78303456, -0.10971640, -0.04392868, -0.61501157),
( 0.75938898, -0.49019599, -0.22350399, 0.24688616, -0.27171752, -0.72694671, -0.01337801, -0.10546724, -0.64525157),
( 0.73291498, -0.11541200, 0.24564700, 0.37169868, -0.28171498, -0.61404550, 0.09065285, -0.15308167, -0.63682103),
( 0.71735996, -0.10827500, 0.71132100, 0.47361308, -0.28452408, -0.45352140, 0.19411193, -0.18859166, -0.58730149),
( 0.19178399, 1.41507792, 0.59767801, 0.49930280, -0.14761499, -0.30126694, 0.27656114, -0.17752156, -0.51002747),
( 0.28657800, 0.52880901, 0.99710596, 0.50647557, -0.06629948, -0.12150593, 0.33867395, -0.14747421, -0.40506595),
( 0.07387100, 0.45542598, 0.92463797, 0.46699238, 0.00233676, 0.06878363, 0.37333998, -0.10700185, -0.27705255),
( 0.08100800, 0.55400199, 1.01583302, 0.42684889, 0.09613971, 0.27854353, 0.38779575, -0.05212190, -0.12695481),
( 0.47518998, 0.45896399, 0.93885100, 0.49052685, 0.18162887, 0.44353312, 0.41554919, 0.01102732, 0.02716604),
( 0.54064298, -0.17433800, 0.67563599, 0.45016184, 0.19723217, 0.53054380, 0.42490003, 0.06133172, 0.16315666),
( 0.56522602, -0.10479800, 1.09787798, 0.43513513, 0.23490033, 0.68537724, 0.42766511, 0.10822236, 0.30423778),
( 0.63549799, 0.24040100, 0.78531396, 0.42064056, 0.30783194, 0.78519154, 0.42576739, 0.16214812, 0.43417042),
( 0.44115198, 0.16903099, 0.86254001, 0.39020449, 0.33647424, 0.84650278, 0.41615984, 0.20924340, 0.54556459),
( 0.36008298, 0.60835296, 0.96831399, 0.35304487, 0.40844879, 0.87218314, 0.39910895, 0.26305997, 0.63380259),
( 0.80837196, -0.22088100, 0.94824499, 0.41677159, 0.24418685, 0.90652609, 0.40388063, 0.25796127, 0.70748055),
( 0.32836300, 0.38936299, 0.88004696, 0.42128190, 0.23022906, 0.89492482, 0.40858170, 0.25046924, 0.75811976),
( -0.01372500, 0.13151599, 1.00107098, 0.41276035, 0.19795825, 0.90265340, 0.40971059, 0.23628306, 0.79716641),
( -0.07984900, 0.61732000, 0.82978296, 0.39668015, 0.20451733, 0.88440895, 0.40619034, 0.22770135, 0.82073551),
( 0.16951899, 0.57199699, 0.77061301, 0.36592558, 0.21621469, 0.86807841, 0.39531255, 0.22459815, 0.83352548),
( 0.26162899, 0.46854100, 0.52679598, 0.33719522, 0.28081104, 0.85352743, 0.37961179, 0.23978442, 0.83892912),
( 0.38838699, 0.90804601, 0.13304099, 0.31922516, 0.38241559, 0.75803816, 0.36329797, 0.27831712, 0.81707591),
( 0.65276098, 0.56827599, 0.30402398, 0.32110545, 0.41525179, 0.71032447, 0.35189939, 0.31531087, 0.78823632),
( 0.29475200, 1.00168097, -0.11705900, 0.30643737, 0.49881998, 0.61337799, 0.33961755, 0.36488700, 0.74099725),
( -0.06100000, 1.58880591, -0.03409900, 0.26393342, 0.59749156, 0.51444966, 0.31917101, 0.42772657, 0.67979401),
( 0.32025000, 0.81526500, -0.02238700, 0.21457048, 0.70180172, 0.41872939, 0.29091254, 0.50176966, 0.60926580),
( -0.22814000, 1.03096104, 0.10321200, 0.15857689, 0.76673621, 0.34234476, 0.25516126, 0.57335204, 0.53715545),
( 0.17628999, 1.04431999, -0.02653500, 0.17776945, 0.85791558, 0.24025574, 0.23425338, 0.65022862, 0.45694616),
( 0.04733600, 0.62024796, 0.52697897, 0.19092147, 0.85811728, 0.21014912, 0.22254699, 0.70639104, 0.39027241),
( 0.14871800, 0.73883200, 0.76493996, 0.18862975, 0.87481153, 0.20957625, 0.21338403, 0.75189090, 0.34145623),
( -0.26772898, 0.28358901, 0.99625200, 0.13498080, 0.85687602, 0.25666052, 0.19220291, 0.78025329, 0.31854814),
( -0.61347699, 0.27260900, 1.16680801, 0.03362768, 0.79438782, 0.36020726, 0.14936283, 0.78407180, 0.32980260),
( -0.45371798, -0.01811700, 1.28093898, -0.07826445, 0.73693770, 0.45823470, 0.08786791, 0.77133822, 0.36449933),
( -0.40345401, 0.33366999, 0.90822899, -0.14896600, 0.67082977, 0.56061041, 0.02388576, 0.74418527, 0.41747996),
( -0.34263700, 0.29389799, 0.79019397, -0.17670342, 0.54162866, 0.64276218, -0.03030465, 0.68946332, 0.47834134),
( -0.12700200, -0.15109700, 0.72291100, -0.22144070, 0.44546819, 0.71721345, -0.08194124, 0.62354654, 0.54287410),
