timestamp_iso,t_sec,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
2025-11-03T07:02:26.564462,34.517,0.579,-0.41,0.227,-1.605,-2.989,-0.324,-743.68,347.06,-494.34,995.53,25.1,178.79
2025-11-03T07:02:26.575621,34.528,0.577,-0.266,0.149,-1.601,-2.666,-0.463,-721.56,330.26,-480.9,995.55,25.11,178.61
2025-11-03T07:02:26.586510,34.539,0.599,-0.143,0.178,-1.415,-2.26,-0.559,-699.02,316.12,-465.22,995.57,25.1,178.45
2025-11-03T07:02:26.597566,34.550,0.585,-0.166,0.19,-1.183,-1.823,-0.595,-683.9,303.94,-450.66,995.53,25.1,178.8
2025-11-03T07:02:26.608535,34.561,0.558,-0.139,0.202,-0.604,-1.335,-0.742,-675.64,293.16,-444.08,995.52,25.1,178.86
2025-11-03T07:02:26.619447,34.572,0.538,-0.162,0.084,-0.15,-1.245,-0.704,-675.64,293.16,-439.6,995.54,25.1,178.66
2025-11-03T07:02:26.630474,34.583,0.533,-0.12,0.058,-0.036,-0.83,-0.527,-661.5,287.7,-439.6,995.51,25.1,178.98
2025-11-03T07:02:26.641378,34.594,0.536,-0.136,0.008,-0.002,-0.441,-0.306,-657.58,283.92,-436.52,995.49,25.11,179.14
2025-11-03T07:02:26.652444,34.605,0.55,-0.235,0.066,-0.07,-0.109,-0.088,-657.58,286.72,-442.54,995.52,25.1,178.88
2025-11-03T07:02:26.663307,34.616,0.622,-0.317,0.158,-0.152,0.096,0.102,-654.22,280.56,-431.9,995.52,25.1,178.9
2025-11-03T07:02:26.674430,34.627,0.818,-0.4,0.232,-0.15,0.125,0.261,-657.44,284.48,-436.38,995.55,25.11,178.57
2025-11-03T07:02:26.685414,34.638,0.852,-0.396,0.245,-0.122,0.166,0.288,-655.62,284.76,-443.94,995.61,25.1,178.07
2025-11-03T07:02:26.696333,34.649,0.849,-0.4,0.285,-0.104,0.279,0.312,-655.62,290.08,-445.34,995.57,25.1,178.43
2025-11-03T07:02:26.707394,34.660,0.857,-0.421,0.343,-0.059,0.375,0.317,-660.66,290.08,-445.34,995.61,25.1,178.14
2025-11-03T07:02:26.718288,34.671,0.841,-0.479,0.355,0.042,0.351,0.287,-665.28,288.82,-448.0,995.57,25.1,178.43
2025-11-03T07:02:26.729308,34.682,0.84,-0.495,0.32,0.157,0.151,0.133,-669.34,293.86,-448.14,995.5,25.1,178.99
2025-11-03T07:02:26.740220,34.693,0.832,-0.441,0.215,0.25,0.051,0.081,-671.3,296.24,-449.54,995.55,25.1,178.58
2025-11-03T07:02:26.751295,34.704,0.829,-0.369,0.174,0.239,0.056,0.035,-669.76,298.76,-450.38,995.52,25.1,178.9
2025-11-03T07:02:26.762328,34.715,0.822,-0.366,0.159,0.23,0.133,0.016,-668.36,298.9,-448.28,995.56,25.1,178.55
2025-11-03T07:02:26.773219,34.726,0.803,-0.36,0.149,0.221,0.246,0.004,-668.36,302.54,-453.46,995.51,25.1,178.98
2025-11-03T07:02:26.784276,34.737,0.81,-0.377,0.142,0.207,0.389,0.003,-670.46,302.54,-453.46,995.54,25.1,178.66
2025-11-03T07:02:26.795352,34.748,0.808,-0.388,0.16,0.138,0.842,0.03,-678.02,304.08,-462.14,995.46,25.1,179.35
2025-11-03T07:02:26.806239,34.759,0.794,-0.376,0.228,0.141,1.056,0.057,-679.14,307.02,-463.12,995.56,25.1,178.49
2025-11-03T07:02:26.817311,34.770,0.74,-0.35,0.299,0.161,1.27,0.09,-694.4,309.68,-473.34,995.51,25.1,178.94
2025-11-03T07:02:26.828361,34.781,0.718,-0.369,0.355,0.177,1.49,0.111,-707.98,312.9,-488.6,995.48,25.1,179.2
2025-11-03T07:02:26.839275,34.792,0.666,-0.32,0.35,0.215,1.667,0.116,-721.84,315.98,-493.64,995.53,25.11,178.79
2025-11-03T07:02:26.850309,34.803,0.613,-0.279,0.292,0.239,1.871,0.141,-740.18,318.08,-508.06,995.56,25.1,178.55
2025-11-03T07:02:26.861192,34.814,0.541,-0.272,0.341,0.192,2.446,0.262,-740.18,318.08,-508.06,995.58,25.1,178.37
2025-11-03T07:02:26.872274,34.825,0.609,-0.293,0.29,0.291,2.728,0.403,-758.52,327.74,-535.08,995.54,25.1,178.71
2025-11-03T07:02:26.883333,34.836,0.51,-0.308,0.299,0.503,3.025,0.509,-780.64,329.7,-553.14,995.55,25.1,178.62
2025-11-03T07:02:26.894212,34.847,0.426,-0.263,0.339,0.717,3.404,0.585,-797.58,342.02,-582.96,995.57,25.1,178.47
2025-11-03T07:02:26.905272,34.858,0.34,-0.282,0.389,0.947,3.937,0.67,-824.74,357.42,-631.26,995.55,25.11,178.6
2025-11-03T07:02:26.916334,34.869,0.254,-0.395,0.542,1.162,4.533,0.677,-843.64,367.36,-679.7,995.52,25.1,178.86
2025-11-03T07:02:26.927218,34.880,0.128,-0.636,1.025,1.246,5.185,0.376,-854.56,377.72,-731.92,995.53,25.11,178.8
2025-11-03T07:02:26.938289,34.891,0.041,-0.655,1.16,1.062,5.058,0.145,-854.56,377.72,-731.92,995.53,25.1,178.82
2025-11-03T07:02:26.949389,34.902,0.017,-0.539,1.102,0.835,4.762,-0.1,-866.6,375.06,-785.4,995.58,25.1,178.37
2025-11-03T07:02:26.960260,34.913,0.069,-0.454,1.166,0.714,4.41,-0.266,-873.88,375.76,-834.96,995.54,25.11,178.72
2025-11-03T07:02:26.971317,34.924,0.172,-0.38,1.216,0.685,3.901,-0.337,-872.76,368.48,-875.7,995.5,25.1,179.04
2025-11-03T07:02:26.982385,34.935,0.256,-0.294,1.348,0.708,2.467,-0.318,-870.1,363.44,-905.52,995.46,25.1,179.33
2025-11-03T07:02:26.993287,34.946,0.207,-0.213,1.066,0.791,1.919,-0.31,-868.42,353.08,-931.98,995.5,25.1,179.06
2025-11-03T07:02:27.004349,34.957,0.187,-0.196,1.018,0.786,1.705,-0.353,-862.4,341.46,-944.16,995.53,25.11,178.78
2025-11-03T07:02:27.015406,34.968,0.191,-0.189,1.021,0.712,1.573,-0.387,-862.4,341.46,-944.16,995.54,25.11,178.66
2025-11-03T07:02:27.026311,34.979,0.14,-0.17,1.013,0.621,1.362,-0.408,-858.34,337.4,-968.52,995.55,25.1,178.65
2025-11-03T07:02:27.037339,34.990,0.087,-0.159,0.917,0.54,1.124,-0.43,-859.32,326.76,-969.78,995.55,25.11,178.62
2025-11-03T07:02:27.048407,35.001,0.055,-0.161,0.868,0.42,0.775,-0.42,-858.48,318.36,-980.42,995.6,25.11,178.21
2025-11-03T07:02:27.059316,35.012,-0.208,-0.237,0.723,0.286,0.731,-0.454,-859.46,311.64,-985.18,995.61,25.11,178.12
2025-11-03T07:02:27.070392,35.023,-0.236,-0.175,0.775,0.248,0.899,-0.505,-855.68,300.86,-997.08,995.68,25.1,177.52
2025-11-03T07:02:27.081455,35.034,-0.23,-0.141,0.933,0.289,1.049,-0.532,-858.48,287.56,-1008.7,995.54,25.11,178.69
2025-11-03T07:02:27.092531,35.045,-0.203,-0.101,1.046,0.378,0.988,-0.502,-858.48,287.56,-1008.7,995.58,25.1,178.38
2025-11-03T07:02:27.103414,35.056,-0.155,-0.074,1.103,0.472,0.671,-0.449,-855.4,278.74,-1013.74,995.58,25.11,178.36
2025-11-03T07:02:27.114507,35.067,-0.069,-0.124,1.189,0.483,-0.054,-0.159,-859.46,269.36,-1012.06,995.5,25.1,179.06
2025-11-03T07:02:27.125371,35.078,-0.073,-0.101,1.109,0.384,-0.21,0.081,-860.3,263.48,-1014.16,995.59,25.11,178.27
2025-11-03T07:02:27.136433,35.089,-0.071,-0.06,1.122,0.34,-0.28,0.249,-864.78,269.22,-1010.66,995.5,25.11,179.0
2025-11-03T07:02:27.147303,35.100,-0.065,-0.015,1.246,0.302,-0.439,0.336,-873.04,263.62,-996.94,995.6,25.11,178.21
2025-11-03T07:02:27.158372,35.111,-0.186,-0.03,1.102,0.3,-0.722,0.414,-878.22,270.9,-992.46,995.49,25.1,179.15
2025-11-03T07:02:27.169434,35.122,-0.244,-0.145,0.924,0.435,-0.791,0.383,-878.22,270.9,-992.46,995.51,25.11,178.92
2025-11-03T07:02:27.180322,35.133,-0.241,-0.313,0.815,0.361,-0.496,0.092,-876.54,268.8,-983.78,995.54,25.11,178.68
2025-11-03T07:02:27.191446,35.144,-0.166,-0.264,0.813,0.162,-0.297,-0.056,-882.14,267.12,-980.42,995.55,25.11,178.61
2025-11-03T07:02:27.202508,35.155,-0.141,-0.19,0.854,-0.004,-0.078,-0.128,-885.64,264.6,-976.36,995.6,25.11,178.23
2025-11-03T07:02:27.213374,35.166,-0.151,-0.059,0.88,-0.085,0.116,-0.164,-888.02,263.2,-973.42,995.54,25.11,178.67
2025-11-03T07:02:27.224403,35.177,-0.096,0.009,1.104,-0.0,0.265,-0.182,-890.54,256.06,-974.26,995.53,25.11,178.76
2025-11-03T07:02:27.235272,35.188,-0.046,0.033,1.223,0.078,0.241,-0.088,-887.74,256.48,-979.02,995.55,25.1,178.63
2025-11-03T07:02:27.246348,35.199,-0.006,-0.011,1.211,0.108,0.032,-0.033,-887.74,256.48,-979.02,995.5,25.11,179.02
2025-11-03T07:02:27.342405,35.295,-0.052,-0.064,1.21,0.063,-0.121,0.052,-888.72,250.46,-970.48,995.57,25.11,178.4
2025-11-03T07:02:27.343298,35.296,-0.082,0.014,1.215,0.057,-0.354,0.208,-891.8,250.18,-965.3,995.57,25.11,178.4
2025-11-03T07:02:27.344084,35.296,-0.102,-0.001,1.102,0.13,-0.522,0.298,-893.06,254.8,-960.68,995.65,25.11,177.76
2025-11-03T07:02:27.344861,35.297,-0.102,-0.096,0.992,0.218,-0.543,0.304,-895.44,253.4,-949.48,995.54,25.1,178.73
2025-11-03T07:02:27.345979,35.298,-0.185,-0.148,0.959,0.421,-0.27,0.125,-898.66,261.52,-947.1,995.56,25.11,178.49
2025-11-03T07:02:27.347285,35.300,-0.172,-0.189,0.859,0.471,0.022,-0.056,-895.72,254.1,-946.26,995.57,25.11,178.42
2025-11-03T07:02:27.348011,35.300,-0.137,-0.137,0.993,0.497,0.233,-0.15,-895.72,254.1,-946.26,995.51,25.1,178.95
2025-11-03T07:02:27.348634,35.301,-0.094,-0.112,1.022,0.469,0.263,-0.155,-902.58,248.92,-951.16,995.54,25.1,178.7
2025-11-03T07:02:27.349258,35.302,-0.057,-0.04,1.059,0.438,0.206,-0.116,-898.8,251.44,-948.92,995.58,25.1,178.34
2025-11-03T07:02:27.356252,35.309,-0.062,0.069,1.115,0.454,0.16,-0.063,-895.44,244.44,-953.26,995.63,25.1,177.9
2025-11-03T07:02:27.367331,35.320,-0.149,0.212,1.193,-0.083,-0.62,0.284,-898.1,244.58,-938.56,995.57,25.1,178.46
2025-11-03T07:02:27.378523,35.331,-0.074,-0.0,1.126,0.046,-0.254,0.229,-897.68,252.56,-941.08,995.52,25.1,178.83
2025-11-03T07:02:27.389290,35.342,-0.073,0.007,1.094,0.148,-0.046,0.136,-896.84,250.74,-942.76,995.54,25.1,178.68
2025-11-03T07:02:27.400350,35.353,-0.014,-0.142,0.959,0.27,-0.013,0.148,-896.84,250.74,-939.96,995.6,25.1,178.2
2025-11-03T07:02:27.411415,35.364,-0.013,-0.233,0.905,0.203,-0.049,0.129,-894.32,248.92,-939.96,995.6,25.11,178.22
2025-11-03T07:02:27.422475,35.375,-0.07,-0.165,0.927,0.05,-0.1,0.081,-896.14,250.88,-938.28,995.55,25.1,178.61
2025-11-03T07:02:27.433373,35.386,-0.164,-0.012,1.032,-0.009,-0.151,0.018,-897.12,251.16,-934.36,995.59,25.1,178.31
2025-11-03T07:02:27.444445,35.397,-0.086,-0.017,1.01,0.032,-0.113,-0.005,-900.34,252.28,-934.36,995.53,25.1,178.78
2025-11-03T07:02:27.455520,35.408,-0.075,-0.024,0.991,0.039,-0.104,-0.013,-899.92,251.72,-941.5,995.53,25.09,178.77
2025-11-03T07:02:27.466382,35.419,-0.07,-0.025,0.991,0.045,-0.132,-0.016,-902.3,254.94,-936.6,995.56,25.1,178.51
2025-11-03T07:02:27.477451,35.430,-0.064,-0.03,0.985,0.058,-0.178,-0.024,-902.3,250.46,-926.94,995.57,25.1,178.4
2025-11-03T07:02:27.488509,35.441,-0.061,-0.019,0.998,0.054,-0.21,-0.031,-902.58,250.46,-926.94,995.55,25.1,178.64
2025-11-03T07:02:27.499397,35.452,-0.012,-0.008,0.953,0.101,-0.327,-0.071,-897.82,249.9,-927.22,995.49,25.1,179.08
2025-11-03T07:02:27.510439,35.463,0.03,-0.027,0.995,0.112,-0.446,-0.109,-902.72,251.86,-923.86,995.55,25.1,178.58
2025-11-03T07:02:27.521365,35.474,0.012,-0.047,1.0,0.089,-0.461,-0.073,-907.34,246.12,-919.1,995.58,25.1,178.36
2025-11-03T07:02:27.532443,35.485,-0.132,-0.034,1.064,0.038,-0.377,-0.071,-905.24,247.24,-909.02,995.57,25.1,178.4
2025-11-03T07:02:27.543483,35.496,-0.059,0.01,1.106,-0.023,-0.045,-0.084,-908.46,243.6,-913.22,995.57,25.1,178.43
2025-11-03T07:02:27.554353,35.507,-0.034,-0.018,0.972,0.015,-0.004,-0.073,-907.34,243.04,-912.24,995.52,25.1,178.9
2025-11-03T07:02:27.565405,35.518,-0.037,0.019,1.006,-0.031,0.001,-0.059,-907.34,243.04,-912.24,995.52,25.1,178.82
2025-11-03T07:02:27.576484,35.529,-0.028,-0.027,1.013,-0.02,0.0,-0.031,-908.04,241.5,-909.3,995.48,25.1,179.16
2025-11-03T07:02:27.587567,35.540,-0.033,-0.039,0.996,-0.01,-0.002,-0.065,-906.36,242.76,-912.66,995.52,25.1,178.88
2025-11-03T07:02:27.598844,35.551,-0.029,0.006,1.011,-0.02,-0.005,-0.078,-907.34,239.54,-915.6,995.57,25.11,178.48
2025-11-03T07:02:27.609536,35.562,-0.032,0.005,1.004,-0.007,-0.002,-0.033,-907.2,239.82,-913.64,995.58,25.1,178.37
2025-11-03T07:02:27.620424,35.573,-0.029,-0.013,1.007,0.002,-0.002,-0.001,-906.78,237.3,-912.52,995.54,25.1,178.71
2025-11-03T07:02:27.631672,35.584,-0.027,-0.014,1.003,0.001,-0.002,-0.001,-905.24,238.98,-914.2,995.52,25.1,178.83
2025-11-03T07:02:27.642664,35.595,-0.03,-0.013,1.002,0.001,-0.002,-0.001,-905.24,238.98,-914.2,995.55,25.1,178.61
2025-11-03T07:02:27.653406,35.606,-0.028,-0.014,1.004,0.001,-0.002,0.0,-896.42,238.7,-909.44,995.57,25.1,178.46
2025-11-03T07:02:27.664460,35.617,-0.027,-0.014,1.002,0.001,-0.002,0.0,-899.64,237.44,-910.56,995.55,25.11,178.57
2025-11-03T07:02:27.675369,35.628,-0.028,-0.015,1.003,0.0,-0.001,0.0,-901.74,236.18,-911.54,995.58,25.1,178.33
2025-11-03T07:02:27.686431,35.639,-0.03,-0.014,1.004,0.001,-0.002,-0.001,-901.18,238.84,-913.22,995.55,25.1,178.64
2025-11-03T07:02:27.697487,35.650,-0.03,-0.014,1.003,0.001,-0.002,-0.0,-903.7,242.2,-920.08,995.55,25.1,178.64
2025-11-03T07:02:27.708362,35.661,-0.029,-0.015,1.003,0.002,-0.002,0.0,-901.74,239.26,-917.28,995.48,25.1,179.17
2025-11-03T07:02:27.719415,35.672,-0.028,-0.014,1.003,0.001,-0.002,0.0,-901.74,239.26,-917.28,995.52,25.11,178.84
2025-11-03T07:02:27.730306,35.683,-0.028,-0.014,1.003,0.001,-0.002,0.0,-905.1,238.7,-922.6,995.58,25.1,178.33
2025-11-03T07:02:27.741379,35.694,-0.027,-0.014,1.004,0.001,-0.002,0.0,-904.54,240.8,-919.38,995.54,25.11,178.66
2025-11-03T07:02:27.752433,35.705,-0.028,-0.015,1.003,0.001,-0.002,0.0,-904.82,239.68,-920.64,995.55,25.1,178.64
2025-11-03T07:02:27.763328,35.716,-0.028,-0.015,1.002,0.001,-0.002,0.0,-901.88,241.64,-914.2,995.57,25.1,178.45
2025-11-03T07:02:27.774383,35.727,-0.028,-0.015,1.002,0.001,-0.002,0.0,-906.36,238.56,-912.66,995.49,25.11,179.1
2025-11-03T07:02:27.785439,35.738,-0.03,-0.014,1.002,0.001,-0.002,0.0,-907.62,241.08,-912.24,995.41,25.1,179.75
2025-11-03T07:02:27.796335,35.749,-0.028,-0.015,1.003,0.001,-0.002,0.0,-907.62,241.08,-912.24,995.54,25.1,178.7
2025-11-03T07:02:27.807399,35.760,-0.028,-0.015,1.002,0.001,-0.002,0.0,-903.98,240.94,-918.54,995.52,25.1,178.87
2025-11-03T07:02:27.818312,35.771,-0.028,-0.015,1.002,0.001,-0.002,0.0,-903.14,244.86,-916.44,995.58,25.1,178.38
2025-11-03T07:02:27.829303,35.782,-0.028,-0.015,1.003,0.002,-0.002,0.0,-903.14,242.06,-915.6,995.52,25.11,178.89
2025-11-03T07:02:27.840319,35.793,-0.027,-0.015,1.003,0.001,-0.002,0.0,-903.28,241.08,-912.38,995.53,25.11,178.8
2025-11-03T07:02:27.851233,35.804,-0.028,-0.014,1.002,0.001,-0.002,0.0,-900.06,244.16,-910.7,995.52,25.1,178.89
2025-11-03T07:02:27.862447,35.815,-0.028,-0.015,1.002,0.001,-0.002,0.001,-903.98,243.46,-911.96,995.51,25.1,178.93
2025-11-03T07:02:27.873452,35.826,-0.028,-0.014,1.002,0.001,-0.002,0.0,-903.98,243.46,-911.96,995.48,25.11,179.21
2025-11-03T07:02:27.884662,35.837,-0.028,-0.015,1.003,0.001,-0.002,-0.0,-901.6,239.96,-908.18,995.55,25.1,178.61
2025-11-03T07:02:27.895417,35.848,-0.028,-0.015,1.003,0.001,-0.002,0.0,-904.68,242.62,-911.54,995.49,25.1,179.1
2025-11-03T07:02:27.906471,35.859,-0.028,-0.016,1.003,0.001,-0.002,0.0,-901.46,241.5,-915.74,995.52,25.11,178.89
2025-11-03T07:02:27.917346,35.870,-0.03,-0.015,1.003,0.001,-0.002,0.0,-901.6,245.0,-911.4,995.61,25.11,178.14
2025-11-03T07:02:27.928413,35.881,-0.027,-0.017,1.002,0.001,-0.002,0.0,-903.56,240.8,-912.94,995.51,25.11,178.91
2025-11-03T07:02:27.939292,35.892,-0.027,-0.015,1.003,0.001,-0.002,0.0,-902.86,242.9,-911.4,995.56,25.11,178.53
2025-11-03T07:02:27.950361,35.903,-0.028,-0.013,1.002,0.001,-0.002,0.0,-902.86,242.9,-911.4,995.54,25.11,178.71
2025-11-03T07:02:27.961444,35.914,-0.028,-0.014,1.003,0.001,-0.002,0.0,-900.48,245.0,-914.48,995.54,25.11,178.69
2025-11-03T07:02:27.972252,35.925,-0.028,-0.014,1.002,0.001,-0.002,0.0,-904.4,239.12,-913.5,995.56,25.11,178.5
2025-11-03T07:02:27.983367,35.936,-0.028,-0.015,1.004,0.001,-0.002,0.0,-901.6,242.62,-915.74,995.55,25.1,178.58
2025-11-03T07:02:27.994458,35.947,-0.028,-0.015,1.003,0.002,-0.002,0.0,-901.04,242.76,-916.72,995.53,25.11,178.74
2025-11-03T07:02:28.005338,35.958,-0.028,-0.013,1.003,0.001,-0.001,0.0,-905.1,239.4,-917.14,995.51,25.1,178.97
2025-11-03T07:02:28.016415,35.969,-0.028,-0.015,1.001,0.001,-0.002,0.0,-902.72,241.64,-915.04,995.52,25.11,178.87
2025-11-03T07:02:28.027461,35.980,-0.029,-0.014,1.003,0.001,-0.002,0.0,-902.72,241.64,-915.04,995.53,25.1,178.75
2025-11-03T07:02:28.038343,35.991,-0.027,-0.014,1.003,0.002,-0.002,0.0,-902.72,240.38,-917.42,995.54,25.11,178.68
2025-11-03T07:02:28.049502,36.002,-0.028,-0.013,1.003,0.001,-0.002,0.0,-905.8,235.48,-919.38,995.55,25.11,178.63
2025-11-03T07:02:28.060304,36.013,-0.029,-0.014,1.003,0.001,-0.002,0.0,-903.42,239.26,-909.16,995.57,25.11,178.42
2025-11-03T07:02:28.071373,36.024,-0.027,-0.015,1.002,0.001,-0.002,0.0,-906.5,240.1,-918.26,995.54,25.11,178.72
2025-11-03T07:02:28.082426,36.035,-0.029,-0.015,1.002,0.001,-0.002,0.0,-909.16,239.82,-906.92,995.58,25.11,178.36
2025-11-03T07:02:28.093507,36.046,-0.028,-0.015,1.003,0.001,-0.002,-0.0,-907.48,240.52,-911.82,995.53,25.1,178.75
2025-11-03T07:02:28.104379,36.057,-0.029,-0.014,1.001,0.002,-0.001,0.0,-907.48,240.52,-911.82,995.57,25.1,178.47
2025-11-03T07:02:28.115223,36.068,-0.028,-0.014,1.003,0.001,-0.002,0.0,-899.5,243.88,-913.64,995.56,25.11,178.52
2025-11-03T07:02:28.126335,36.079,-0.028,-0.015,1.002,0.001,-0.001,0.0,-903.0,241.22,-911.54,995.42,25.11,179.68
2025-11-03T07:02:28.137168,36.090,-0.026,-0.015,1.003,0.001,-0.002,0.0,-903.14,243.74,-916.58,995.51,25.1,178.91
2025-11-03T07:02:28.148480,36.101,-0.028,-0.014,1.003,0.001,-0.002,0.0,-902.02,239.54,-910.98,995.6,25.1,178.23
2025-11-03T07:02:28.159442,36.112,-0.028,-0.014,1.002,0.001,-0.002,0.001,-906.08,242.9,-910.14,995.56,25.11,178.51
2025-11-03T07:02:28.170404,36.123,-0.028,-0.016,1.002,0.001,-0.002,0.001,-908.46,243.6,-910.98,995.58,25.11,178.34
2025-11-03T07:02:28.181308,36.134,-0.027,-0.015,1.003,0.001,-0.002,0.0,-908.46,243.6,-914.9,995.57,25.11,178.44
2025-11-03T07:02:28.192372,36.145,-0.029,-0.014,1.002,0.001,-0.001,0.0,-907.48,242.62,-914.9,995.55,25.1,178.61
2025-11-03T07:02:28.203448,36.156,-0.028,-0.015,1.003,0.001,-0.002,0.0,-905.52,245.56,-913.64,995.54,25.1,178.66
2025-11-03T07:02:28.214319,36.167,-0.028,-0.015,1.002,0.001,-0.002,0.001,-902.16,240.24,-914.48,995.57,25.1,178.45
2025-11-03T07:02:28.225505,36.178,-0.027,-0.014,1.003,0.001,-0.002,0.0,-905.8,239.54,-916.44,995.53,25.11,178.74
2025-11-03T07:02:28.236478,36.189,-0.028,-0.014,1.003,0.001,-0.002,0.0,-908.32,239.12,-914.34,995.54,25.1,178.66
2025-11-03T07:02:28.247332,36.200,-0.029,-0.013,1.002,0.001,-0.002,0.0,-904.96,236.88,-911.96,995.54,25.11,178.7
2025-11-03T07:02:28.258430,36.211,-0.028,-0.014,1.002,0.001,-0.002,0.0,-904.96,240.52,-912.66,995.59,25.1,178.28
2025-11-03T07:02:28.269477,36.222,-0.029,-0.015,1.004,0.001,-0.002,0.0,-911.54,240.52,-912.66,995.58,25.11,178.35
2025-11-03T07:02:28.280367,36.233,-0.028,-0.015,1.003,0.001,-0.002,0.001,-903.14,245.84,-916.58,995.56,25.1,178.53
2025-11-03T07:02:28.291450,36.244,-0.029,-0.015,1.003,0.002,-0.002,0.0,-905.8,240.38,-918.68,995.51,25.1,178.94
2025-11-03T07:02:28.302318,36.255,-0.027,-0.014,1.003,0.001,-0.002,0.0,-904.54,242.76,-916.58,995.6,25.11,178.18
2025-11-03T07:02:28.313397,36.266,-0.028,-0.015,1.003,0.001,-0.001,0.0,-905.24,241.92,-915.18,995.56,25.1,178.51
2025-11-03T07:02:28.324463,36.277,-0.028,-0.014,1.002,0.001,-0.002,0.0,-906.36,241.08,-912.8,995.61,25.11,178.08
2025-11-03T07:02:28.335342,36.288,-0.028,-0.014,1.002,0.002,-0.002,0.0,-901.18,245.0,-914.9,995.62,25.11,177.99
2025-11-03T07:02:28.346392,36.299,-0.029,-0.013,1.001,0.001,-0.002,0.0,-901.18,245.0,-914.9,995.51,25.1,178.91
2025-11-03T07:02:28.357450,36.310,-0.028,-0.014,1.003,0.001,-0.002,0.0,-903.98,243.74,-912.52,995.61,25.11,178.11
2025-11-03T07:02:28.368355,36.321,-0.03,-0.015,1.002,0.002,-0.002,0.0,-909.02,243.74,-917.42,995.54,25.11,178.73
2025-11-03T07:02:28.379442,36.332,-0.028,-0.014,1.002,0.001,-0.002,0.0,-910.84,240.24,-918.82,995.52,25.1,178.82
2025-11-03T07:02:28.390425,36.343,-0.028,-0.014,1.003,0.001,-0.002,0.0,-907.06,238.42,-912.38,995.58,25.1,178.32
2025-11-03T07:02:28.401407,36.354,-0.028,-0.014,1.003,0.001,-0.002,0.0,-908.46,240.24,-912.66,995.51,25.1,178.97
2025-11-03T07:02:28.412439,36.365,-0.029,-0.014,1.002,0.001,-0.002,0.0,-908.46,238.0,-912.8,995.59,25.1,178.24
2025-11-03T07:02:28.423328,36.376,-0.027,-0.014,1.001,0.001,-0.002,0.0,-908.46,238.0,-912.8,995.56,25.1,178.5
2025-11-03T07:02:28.434409,36.387,-0.028,-0.015,1.003,0.001,-0.002,0.0,-911.54,239.4,-910.56,995.56,25.1,178.51
2025-11-03T07:02:28.445463,36.398,-0.027,-0.014,1.002,0.001,-0.002,0.0,-909.86,239.82,-917.42,995.54,25.1,178.7
2025-11-03T07:02:28.456346,36.409,-0.028,-0.015,1.003,0.001,-0.002,0.0,-908.32,242.48,-910.28,995.59,25.1,178.24
2025-11-03T07:02:28.467432,36.420,-0.028,-0.014,1.003,0.001,-0.002,0.0,-909.02,242.34,-910.56,995.57,25.1,178.43
2025-11-03T07:02:28.478299,36.431,-0.028,-0.016,1.003,0.001,-0.002,0.0,-907.2,242.2,-914.76,995.54,25.1,178.67
2025-11-03T07:02:28.489371,36.442,-0.028,-0.015,1.003,0.001,-0.002,0.0,-903.98,239.26,-908.6,995.6,25.1,178.23
2025-11-03T07:02:28.500461,36.453,-0.028,-0.015,1.003,0.001,-0.001,0.0,-903.98,239.26,-908.6,995.56,25.1,178.56
2025-11-03T07:02:28.511318,36.464,-0.029,-0.014,1.002,0.001,-0.002,0.0,-909.72,239.54,-906.64,995.55,25.1,178.57
2025-11-03T07:02:28.522377,36.475,-0.028,-0.015,1.002,0.001,-0.002,0.0,-913.64,241.5,-911.82,995.56,25.11,178.54
2025-11-03T07:02:28.533445,36.486,-0.027,-0.015,1.002,0.001,-0.002,0.0,-908.88,244.02,-916.02,995.5,25.1,179.05
2025-11-03T07:02:28.544348,36.497,-0.028,-0.016,1.003,0.001,-0.002,0.0,-911.68,241.5,-917.7,995.63,25.1,177.97
2025-11-03T07:02:28.555407,36.508,-0.027,-0.014,1.003,0.001,-0.002,0.0,-911.68,239.26,-912.24,995.58,25.1,178.33
2025-11-03T07:02:28.566508,36.519,-0.029,-0.015,1.003,0.001,-0.002,-0.0,-908.88,238.28,-909.72,995.56,25.1,178.52
2025-11-03T07:02:28.577364,36.530,-0.029,-0.013,1.004,0.002,-0.002,0.0,-908.88,238.28,-909.72,995.52,25.1,178.9
2025-11-03T07:02:28.588462,36.541,-0.029,-0.014,1.003,0.001,-0.002,0.0,-905.8,241.92,-908.74,995.57,25.1,178.42
2025-11-03T07:02:28.599343,36.552,-0.028,-0.015,1.003,0.001,-0.002,0.0,-907.06,241.5,-904.26,995.58,25.1,178.35
2025-11-03T07:02:28.610411,36.563,-0.028,-0.015,1.001,0.002,-0.002,0.0,-908.88,239.26,-912.38,995.58,25.1,178.36
2025-11-03T07:02:28.621285,36.574,-0.027,-0.015,1.002,0.001,-0.002,0.0,-911.68,235.9,-907.62,995.52,25.11,178.88
2025-11-03T07:02:28.632483,36.585,-0.028,-0.015,1.005,0.001,-0.002,0.0,-912.66,236.32,-906.78,995.58,25.1,178.39
2025-11-03T07:02:28.643450,36.596,-0.028,-0.015,1.002,0.002,-0.002,0.0,-908.46,241.08,-906.92,995.54,25.11,178.68
2025-11-03T07:02:28.654357,36.607,-0.028,-0.014,1.002,0.002,-0.002,0.0,-908.46,241.08,-906.92,995.55,25.11,178.61
