mx,my,mz
-0.093,0.759,-0.52
-0.06,0.759,-0.515
-0.022,0.752,-0.496
0.009,0.749,-0.474
0.037,0.736,-0.453
0.059,0.728,-0.432
0.07,0.71,-0.416
0.07,0.71,-0.416
0.084,0.694,-0.405
0.092,0.68,-0.385
0.098,0.663,-0.381
0.105,0.65,-0.376
0.109,0.64,-0.367
0.109,0.635,-0.38
0.109,0.635,-0.38
0.11,0.624,-0.38
0.109,0.624,-0.386
0.109,0.626,-0.393
0.104,0.64,-0.406
0.094,0.652,-0.415
0.086,0.671,-0.429
0.086,0.671,-0.429
0.07,0.687,-0.44
0.048,0.707,-0.445
0.023,0.732,-0.458
-0.005,0.754,-0.461
-0.045,0.772,-0.465
-0.087,0.797,-0.464
-0.087,0.797,-0.464
-0.128,0.804,-0.463
-0.174,0.811,-0.453
-0.223,0.805,-0.442
-0.27,0.785,-0.427
-0.311,0.765,-0.409
-0.347,0.742,-0.394
-0.347,0.742,-0.394
-0.375,0.714,-0.38
-0.399,0.69,-0.361
-0.423,0.668,-0.331
-0.433,0.64,-0.316
-0.446,0.618,-0.286
-0.449,0.591,-0.271
-0.449,0.591,-0.258
-0.461,0.566,-0.258
-0.471,0.537,-0.248
-0.48,0.499,-0.238
-0.492,0.465,-0.229
-0.498,0.428,-0.22
-0.494,0.395,-0.22
-0.494,0.362,-0.212
-0.488,0.362,-0.212
-0.482,0.331,-0.22
-0.484,0.305,-0.224
-0.479,0.287,-0.224
-0.476,0.273,-0.231
-0.474,0.269,-0.243
-0.482,0.268,-0.245
-0.482,0.268,-0.245
-0.483,0.271,-0.255
-0.487,0.278,-0.258
-0.49,0.299,-0.267
-0.491,0.318,-0.265
-0.489,0.336,-0.263
-0.49,0.359,-0.263
-0.49,0.359,-0.263
-0.478,0.373,-0.261
-0.463,0.382,-0.266
-0.446,0.382,-0.262
-0.432,0.376,-0.26
-0.413,0.361,-0.259
-0.401,0.352,-0.266
-0.401,0.352,-0.266
-0.393,0.339,-0.269
-0.399,0.325,-0.283
-0.395,0.309,-0.286
-0.399,0.298,-0.297
-0.403,0.288,-0.306
-0.407,0.279,-0.315
-0.407,0.279,-0.315
-0.404,0.271,-0.329
-0.402,0.269,-0.34
-0.401,0.269,-0.343
-0.401,0.267,-0.36
-0.398,0.267,-0.366
-0.398,0.268,-0.375
-0.398,0.268,-0.375
-0.392,0.267,-0.398
-0.382,0.272,-0.403
-0.384,0.272,-0.409
-0.376,0.274,-0.424
-0.378,0.277,-0.43
-0.373,0.283,-0.435
-0.373,0.283,-0.435
-0.372,0.287,-0.44
-0.369,0.294,-0.448
-0.371,0.297,-0.45
-0.372,0.297,-0.446
-0.376,0.3,-0.446
-0.378,0.298,-0.439
-0.378,0.298,-0.439
-0.388,0.297,-0.435
-0.396,0.285,-0.42
-0.409,0.28,-0.407
-0.423,0.272,-0.409
-0.431,0.262,-0.397
-0.436,0.256,-0.381
-0.436,0.256,-0.376
-0.44,0.245,-0.376
-0.438,0.228,-0.365
-0.437,0.212,-0.354
-0.432,0.198,-0.342
-0.429,0.192,-0.331
-0.43,0.185,-0.309
-0.43,0.183,-0.291
-0.432,0.183,-0.291
-0.436,0.189,-0.278
-0.441,0.202,-0.259
-0.455,0.224,-0.254
-0.472,0.247,-0.252
-0.486,0.274,-0.249
-0.501,0.303,-0.258
-0.501,0.303,-0.258
-0.515,0.33,-0.272
-0.527,0.364,-0.297
-0.53,0.4,-0.297
-0.528,0.43,-0.297
-0.524,0.463,-0.299
-0.514,0.488,-0.315
-0.514,0.488,-0.315
-0.505,0.518,-0.317
-0.491,0.538,-0.334
-0.474,0.558,-0.334
-0.451,0.577,-0.352
-0.432,0.602,-0.357
-0.402,0.623,-0.369
-0.402,0.623,-0.369
-0.369,0.628,-0.371
-0.333,0.641,-0.378
-0.308,0.635,-0.388
-0.282,0.638,-0.387
-0.265,0.636,-0.386
-0.252,0.636,-0.386
-0.252,0.636,-0.386
-0.239,0.646,-0.388
-0.227,0.653,-0.39
-0.221,0.659,-0.387
-0.209,0.675,-0.397
-0.199,0.678,-0.407
-0.183,0.688,-0.416
-0.183,0.688,-0.416
-0.168,0.691,-0.424
-0.152,0.695,-0.439
-0.129,0.698,-0.446
-0.115,0.696,-0.453
-0.097,0.7,-0.457
-0.087,0.697,-0.461
-0.087,0.697,-0.461
-0.072,0.691,-0.459
-0.057,0.684,-0.468
-0.041,0.683,-0.472
-0.032,0.674,-0.475
-0.019,0.668,-0.471
-0.017,0.662,-0.474
-0.017,0.662,-0.474
-0.01,0.655,-0.474
-0.008,0.654,-0.485
-0.007,0.648,-0.484
-0.001,0.639,-0.494
0.001,0.636,-0.496
-0.005,0.632,-0.51
-0.005,0.632,-0.516
0.001,0.623,-0.516
-0.004,0.62,-0.513
-0.01,0.613,-0.522
-0.014,0.608,-0.528
-0.013,0.597,-0.534
-0.015,0.591,-0.541
-0.006,0.585,-0.544
-0.006,0.585,-0.544
-0.006,0.576,-0.551
0.008,0.57,-0.546
0.011,0.565,-0.547
0.027,0.56,-0.541
0.029,0.551,-0.537
0.044,0.548,-0.521
0.044,0.548,-0.521
0.04,0.558,-0.519
0.047,0.557,-0.497
0.048,0.563,-0.49
0.048,0.566,-0.488
0.04,0.569,-0.482
0.046,0.578,-0.475
0.046,0.578,-0.475
0.04,0.59,-0.47
0.042,0.601,-0.449
0.038,0.616,-0.441
0.024,0.627,-0.427
0.012,0.647,-0.423
0.001,0.658,-0.409
0.001,0.658,-0.409
-0.013,0.664,-0.403
-0.016,0.663,-0.403
-0.028,0.659,-0.4
-0.038,0.656,-0.412
-0.04,0.655,-0.405
-0.055,0.659,-0.413
-0.055,0.659,-0.413
-0.067,0.661,-0.418
-0.079,0.658,-0.412
-0.101,0.664,-0.423
-0.102,0.648,-0.423
-0.111,0.653,-0.427
-0.122,0.652,-0.435
-0.122,0.652,-0.435
-0.137,0.65,-0.444
-0.149,0.643,-0.447
-0.158,0.641,-0.452
-0.16,0.636,-0.457
-0.168,0.628,-0.471
-0.162,0.623,-0.475
-0.162,0.623,-0.475
-0.16,0.615,-0.483
-0.156,0.597,-0.496
-0.146,0.582,-0.503
-0.132,0.57,-0.51
-0.116,0.551,-0.512
-0.1,0.536,-0.512
-0.1,0.536,-0.512
-0.086,0.525,-0.507
-0.069,0.512,-0.507
-0.053,0.504,-0.501
-0.041,0.494,-0.501
-0.029,0.489,-0.505
-0.02,0.48,-0.507
-0.02,0.48,-0.506
-0.015,0.472,-0.506
-0.013,0.463,-0.512
-0.015,0.45,-0.52
-0.013,0.431,-0.524
-0.016,0.413,-0.526
-0.025,0.392,-0.532
-0.034,0.37,-0.532
-0.034,0.37,-0.532
-0.053,0.349,-0.543
-0.07,0.323,-0.544
-0.085,0.3,-0.549
-0.113,0.275,-0.547
-0.133,0.255,-0.54
-0.15,0.236,-0.537
-0.15,0.236,-0.537
-0.167,0.216,-0.532
-0.185,0.195,-0.523
-0.197,0.182,-0.519
-0.215,0.167,-0.51
-0.229,0.148,-0.499
-0.237,0.125,-0.495
-0.237,0.125,-0.495
-0.255,0.116,-0.484
-0.277,0.106,-0.467
-0.281,0.087,-0.459
-0.307,0.086,-0.448
-0.325,0.089,-0.438
-0.351,0.09,-0.424
-0.351,0.09,-0.424
-0.372,0.096,-0.41
-0.392,0.103,-0.4
-0.413,0.111,-0.393
-0.431,0.122,-0.382
-0.439,0.132,-0.375
-0.448,0.136,-0.373
-0.448,0.136,-0.373
-0.452,0.137,-0.368
-0.455,0.139,-0.365
-0.457,0.143,-0.371
-0.458,0.146,-0.369
-0.457,0.149,-0.376
-0.458,0.149,-0.377
-0.458,0.149,-0.377
-0.456,0.148,-0.38
-0.456,0.143,-0.379
-0.462,0.146,-0.385
-0.46,0.145,-0.388
-0.462,0.141,-0.39
-0.466,0.147,-0.388
-0.466,0.147,-0.388
-0.469,0.151,-0.39
-0.468,0.15,-0.389
-0.464,0.149,-0.389
-0.459,0.149,-0.397
-0.456,0.15,-0.41
-0.445,0.157,-0.426
-0.445,0.157,-0.44
-0.44,0.168,-0.44
-0.434,0.176,-0.456
-0.431,0.19,-0.476
-0.425,0.207,-0.49
-0.417,0.219,-0.495
-0.409,0.242,-0.507
-0.409,0.253,-0.515
-0.4,0.253,-0.515
-0.398,0.268,-0.514
-0.389,0.275,-0.51
-0.377,0.287,-0.521
-0.372,0.295,-0.523
-0.365,0.296,-0.522
-0.363,0.298,-0.527
-0.363,0.298,-0.527
-0.352,0.3,-0.532
-0.348,0.305,-0.527
-0.343,0.307,-0.532
-0.342,0.304,-0.53
-0.34,0.31,-0.535
-0.34,0.315,-0.542
-0.34,0.315,-0.542
-0.346,0.316,-0.545
-0.344,0.319,-0.543
-0.348,0.331,-0.551
-0.352,0.337,-0.555
-0.355,0.34,-0.561
-0.354,0.347,-0.569
-0.354,0.347,-0.569
-0.35,0.354,-0.571
-0.346,0.363,-0.578
-0.351,0.379,-0.591
-0.348,0.396,-0.59
-0.345,0.415,-0.598
-0.343,0.446,-0.595
-0.343,0.446,-0.595
-0.336,0.475,-0.592
-0.33,0.508,-0.589
-0.316,0.537,-0.573
-0.306,0.554,-0.557
-0.294,0.574,-0.541
-0.273,0.591,-0.53
-0.273,0.591,-0.53
-0.253,0.607,-0.51
-0.237,0.609,-0.502
-0.223,0.623,-0.485
-0.201,0.632,-0.481
-0.182,0.632,-0.47
-0.159,0.645,-0.455
-0.159,0.645,-0.455
-0.137,0.652,-0.442
-0.106,0.655,-0.424
-0.08,0.651,-0.405
-0.055,0.651,-0.379
-0.034,0.64,-0.364
-0.014,0.628,-0.347
-0.014,0.628,-0.347
0.001,0.614,-0.327
0.011,0.609,-0.308
0.017,0.602,-0.299
0.023,0.594,-0.294
0.028,0.594,-0.291
0.034,0.588,-0.286
0.034,0.588,-0.287
0.035,0.585,-0.287
0.042,0.583,-0.293
0.042,0.583,-0.285
0.05,0.581,-0.287
0.059,0.58,-0.299
0.061,0.578,-0.297
0.061,0.581,-0.305
0.06,0.581,-0.305
0.065,0.583,-0.313
0.068,0.585,-0.318
0.071,0.588,-0.327
0.076,0.584,-0.329
0.081,0.577,-0.338
0.087,0.572,-0.353
0.087,0.572,-0.353
0.1,0.555,-0.371
0.109,0.542,-0.382
0.118,0.53,-0.39
0.129,0.515,-0.399
0.138,0.494,-0.392
0.14,0.471,-0.396
0.14,0.471,-0.396
0.143,0.444,-0.395
0.152,0.406,-0.398
0.149,0.371,-0.401
0.151,0.335,-0.402
0.142,0.301,-0.409
0.134,0.265,-0.415
0.134,0.265,-0.415
0.126,0.236,-0.404
0.109,0.212,-0.415
0.092,0.18,-0.418
0.073,0.152,-0.423
0.057,0.129,-0.426
0.035,0.111,-0.425
0.035,0.111,-0.425
0.014,0.091,-0.433
-0.012,0.074,-0.438
-0.038,0.056,-0.442
-0.064,0.048,-0.445
-0.094,0.036,-0.452
-0.133,0.028,-0.46
-0.133,0.028,-0.46
-0.17,0.025,-0.458
-0.209,0.018,-0.463
-0.246,0.019,-0.468
-0.291,0.03,-0.475
-0.332,0.042,-0.481
-0.365,0.055,-0.489
-0.365,0.055,-0.489
-0.399,0.074,-0.49
-0.429,0.098,-0.489
-0.458,0.119,-0.508
-0.479,0.144,-0.513
-0.494,0.169,-0.514
-0.507,0.196,-0.523
-0.507,0.196,-0.523
-0.518,0.217,-0.531
-0.525,0.245,-0.544
-0.532,0.275,-0.549
-0.538,0.311,-0.571
-0.543,0.35,-0.578
-0.539,0.389,-0.59
-0.539,0.389,-0.602
-0.532,0.438,-0.602
-0.524,0.48,-0.61
-0.51,0.524,-0.612
-0.485,0.564,-0.614
-0.461,0.603,-0.601
-0.439,0.636,-0.593
-0.439,0.672,-0.578
-0.416,0.672,-0.578
-0.398,0.689,-0.552
-0.369,0.716,-0.539
-0.348,0.733,-0.505
-0.33,0.743,-0.473
-0.321,0.754,-0.451
-0.294,0.755,-0.44
-0.294,0.755,-0.44
-0.277,0.752,-0.409
-0.254,0.748,-0.406
-0.235,0.739,-0.391
-0.224,0.732,-0.378
-0.217,0.729,-0.361
-0.208,0.729,-0.36
-0.208,0.729,-0.36
-0.199,0.728,-0.339
-0.18,0.721,-0.328
-0.162,0.721,-0.315
-0.142,0.719,-0.315
-0.125,0.71,-0.308
-0.109,0.704,-0.296
-0.109,0.704,-0.296
-0.102,0.694,-0.292
-0.089,0.688,-0.293
-0.085,0.681,-0.289
-0.074,0.671,-0.289
-0.075,0.666,-0.284
-0.077,0.657,-0.279
-0.077,0.657,-0.279
-0.084,0.648,-0.273
-0.082,0.642,-0.264
-0.083,0.635,-0.274
-0.084,0.622,-0.272
-0.083,0.616,-0.27
-0.083,0.609,-0.273
-0.083,0.609,-0.273
-0.085,0.609,-0.278
-0.085,0.599,-0.274
-0.089,0.598,-0.279
-0.092,0.596,-0.279
-0.093,0.591,-0.284
-0.098,0.593,-0.279
-0.098,0.593,-0.279
-0.097,0.591,-0.283
-0.098,0.589,-0.288
-0.093,0.585,-0.292
-0.091,0.586,-0.291
-0.086,0.58,-0.294
-0.08,0.577,-0.294
-0.08,0.577,-0.294
-0.066,0.578,-0.301
-0.061,0.572,-0.302
-0.049,0.57,-0.297
-0.044,0.565,-0.298
-0.04,0.564,-0.295
-0.041,0.57,-0.302
-0.041,0.57,-0.307
-0.032,0.566,-0.307
-0.028,0.566,-0.304
-0.028,0.566,-0.31
-0.024,0.563,-0.307
-0.022,0.564,-0.315
-0.02,0.561,-0.327
-0.02,0.562,-0.329
-0.021,0.562,-0.329
-0.023,0.562,-0.335
-0.024,0.565,-0.335
-0.023,0.571,-0.336
-0.026,0.573,-0.342
-0.027,0.585,-0.342
-0.032,0.599,-0.339
-0.032,0.599,-0.339
-0.035,0.619,-0.342
-0.04,0.638,-0.343
-0.044,0.668,-0.346
-0.06,0.697,-0.347
-0.086,0.727,-0.351
-0.115,0.761,-0.349
-0.115,0.761,-0.349
-0.161,0.784,-0.349
-0.209,0.799,-0.347
-0.251,0.806,-0.345
-0.297,0.799,-0.344
-0.339,0.792,-0.351
-0.377,0.78,-0.351
-0.377,0.78,-0.351
-0.408,0.755,-0.355
-0.439,0.735,-0.351
-0.471,0.716,-0.358
-0.492,0.686,-0.356
-0.514,0.664,-0.361
-0.538,0.635,-0.366
-0.538,0.635,-0.366
-0.562,0.601,-0.373
-0.576,0.572,-0.369
-0.586,0.532,-0.368
-0.596,0.503,-0.368
-0.602,0.47,-0.369
-0.606,0.438,-0.372
-0.606,0.438,-0.372
-0.609,0.407,-0.371
-0.61,0.375,-0.362
-0.6,0.339,-0.359
-0.592,0.304,-0.354
-0.587,0.274,-0.348
-0.575,0.252,-0.348
-0.575,0.252,-0.348
-0.57,0.223,-0.356
-0.548,0.2,-0.353
-0.536,0.176,-0.354
-0.519,0.158,-0.346
-0.502,0.134,-0.346
-0.482,0.12,-0.346
-0.482,0.12,-0.338
-0.469,0.101,-0.338
-0.45,0.087,-0.344
-0.432,0.075,-0.359
-0.408,0.065,-0.356
-0.383,0.054,-0.366
-0.362,0.044,-0.366
-0.362,0.041,-0.377
-0.34,0.041,-0.377
-0.321,0.033,-0.383
-0.295,0.032,-0.399
-0.273,0.024,-0.406
-0.248,0.025,-0.415
-0.23,0.026,-0.425
-0.212,0.028,-0.437
-0.212,0.028,-0.437
-0.199,0.034,-0.451
-0.188,0.04,-0.476
-0.179,0.046,-0.493
-0.17,0.061,-0.515
-0.163,0.077,-0.54
-0.161,0.093,-0.573
-0.161,0.093,-0.573
-0.164,0.114,-0.584
-0.163,0.139,-0.611
-0.163,0.158,-0.632
-0.164,0.178,-0.646
-0.171,0.2,-0.657
-0.17,0.221,-0.667
-0.17,0.221,-0.667
-0.172,0.241,-0.676
-0.169,0.262,-0.687
-0.177,0.286,-0.697
-0.179,0.311,-0.705
-0.185,0.348,-0.715
-0.19,0.382,-0.73
-0.19,0.382,-0.73
-0.191,0.418,-0.729
-0.197,0.458,-0.735
-0.203,0.497,-0.722
-0.21,0.525,-0.716
-0.213,0.546,-0.712
-0.212,0.565,-0.705
-0.212,0.565,-0.705
-0.215,0.572,-0.707
-0.217,0.571,-0.711
-0.214,0.573,-0.709
-0.215,0.579,-0.7
-0.221,0.585,-0.695
-0.221,0.596,-0.698
-0.221,0.596,-0.698
-0.217,0.598,-0.688
-0.223,0.606,-0.695
-0.225,0.611,-0.684
-0.221,0.613,-0.682
-0.213,0.607,-0.685
-0.213,0.597,-0.692
-0.213,0.597,-0.692
-0.216,0.582,-0.707
-0.221,0.553,-0.713
-0.228,0.51,-0.717
-0.236,0.464,-0.726
-0.169,0.367,-0.741
-0.182,0.341,-0.74
-0.182,0.341,-0.736
-0.188,0.307,-0.736
-0.196,0.266,-0.729
-0.22,0.224,-0.714
-0.242,0.193,-0.694
-0.262,0.159,-0.671
-0.279,0.13,-0.65
-0.289,0.111,-0.633
-0.289,0.111,-0.633
-0.3,0.094,-0.612
-0.3,0.075,-0.592
-0.299,0.06,-0.575
-0.301,0.045,-0.553
-0.297,0.037,-0.532
-0.296,0.028,-0.517
-0.296,0.028,-0.517
-0.298,0.016,-0.495
-0.298,0.009,-0.471
-0.305,0.005,-0.454
-0.32,0.001,-0.431
-0.331,0.009,-0.401
-0.343,0.014,-0.386
-0.343,0.014,-0.386
-0.356,0.018,-0.368
-0.368,0.026,-0.356
-0.387,0.037,-0.34
-0.409,0.06,-0.341
-0.428,0.076,-0.334
-0.451,0.098,-0.33
-0.451,0.098,-0.33
-0.47,0.125,-0.337
-0.49,0.154,-0.334
-0.505,0.177,-0.335
-0.522,0.204,-0.336
-0.53,0.231,-0.347
-0.541,0.256,-0.36
-0.541,0.256,-0.36
-0.55,0.281,-0.372
-0.554,0.308,-0.395
-0.555,0.34,-0.413
-0.555,0.369,-0.423
-0.551,0.403,-0.447
-0.545,0.435,-0.47
-0.545,0.435,-0.47
-0.533,0.47,-0.486
-0.51,0.505,-0.507
-0.482,0.546,-0.527
-0.441,0.582,-0.537
-0.399,0.622,-0.551
-0.344,0.652,-0.566
-0.344,0.652,-0.566
-0.285,0.668,-0.563
-0.214,0.679,-0.549
-0.156,0.672,-0.536
-0.107,0.658,-0.514
-0.073,0.634,-0.482
-0.046,0.613,-0.468
-0.046,0.613,-0.444
-0.035,0.588,-0.444
-0.033,0.574,-0.443
-0.031,0.567,-0.428
-0.033,0.568,-0.433
-0.038,0.573,-0.421
-0.043,0.582,-0.412
-0.043,0.589,-0.41
-0.052,0.589,-0.41
-0.06,0.603,-0.409
-0.068,0.609,-0.404
-0.083,0.62,-0.403
-0.09,0.639,-0.405
-0.114,0.649,-0.394
-0.135,0.662,-0.393
-0.135,0.662,-0.393
-0.16,0.671,-0.381
-0.182,0.68,-0.373
-0.212,0.683,-0.369
-0.238,0.687,-0.367
-0.272,0.686,-0.358
-0.3,0.683,-0.36
-0.3,0.683,-0.36
-0.332,0.674,-0.36
-0.365,0.662,-0.356
-0.402,0.649,-0.354
-0.436,0.63,-0.36
-0.463,0.608,-0.368
-0.489,0.586,-0.373
-0.489,0.586,-0.373
-0.509,0.56,-0.377
-0.529,0.536,-0.382
-0.546,0.511,-0.384
-0.555,0.49,-0.386
-0.568,0.46,-0.391
-0.575,0.434,-0.409
-0.575,0.434,-0.409
-0.573,0.406,-0.432
-0.573,0.379,-0.464
-0.564,0.349,-0.502
-0.545,0.322,-0.546
-0.524,0.303,-0.581
-0.486,0.28,-0.612
-0.486,0.28,-0.612
-0.44,0.258,-0.646
-0.393,0.233,-0.672
-0.355,0.218,-0.676
-0.33,0.223,-0.696
-0.304,0.236,-0.714
-0.283,0.245,-0.725
-0.283,0.245,-0.725
-0.249,0.258,-0.732
-0.216,0.263,-0.732
-0.182,0.261,-0.723
-0.148,0.262,-0.732
-0.109,0.252,-0.729
-0.084,0.245,-0.715
-0.084,0.245,-0.715
-0.065,0.239,-0.707
-0.049,0.223,-0.703
-0.034,0.213,-0.693
-0.017,0.193,-0.674
-0.007,0.18,-0.661
0.005,0.166,-0.645
0.005,0.166,-0.635
0.015,0.157,-0.635
0.016,0.137,-0.62
0.02,0.118,-0.608
0.012,0.102,-0.587
0.008,0.078,-0.574
-0.016,0.059,-0.558
-0.016,0.034,-0.534
-0.03,0.034,-0.534
-0.053,0.018,-0.521
-0.068,0.006,-0.494
-0.084,-0.007,-0.48
-0.095,-0.011,-0.475
-0.108,-0.017,-0.469
-0.121,-0.022,-0.466
-0.121,-0.022,-0.466
-0.128,-0.026,-0.464
-0.133,-0.022,-0.465
-0.135,-0.03,-0.464
-0.14,-0.024,-0.467
-0.137,-0.022,-0.476
-0.131,-0.018,-0.475
-0.131,-0.018,-0.475
-0.143,-0.018,-0.472
-0.144,-0.015,-0.476
-0.154,-0.014,-0.484
-0.164,-0.015,-0.488
-0.172,-0.013,-0.493
-0.183,-0.01,-0.501
-0.183,-0.01,-0.501
-0.197,-0.007,-0.498
-0.199,0.001,-0.506
-0.2,0.007,-0.516
-0.203,0.006,-0.519
-0.204,0.013,-0.528
-0.207,0.013,-0.535
-0.207,0.013,-0.535
-0.205,0.018,-0.54
-0.209,0.027,-0.548
-0.21,0.034,-0.552
-0.208,0.04,-0.565
-0.208,0.051,-0.576
-0.209,0.062,-0.587
-0.209,0.062,-0.587
-0.207,0.069,-0.596
-0.209,0.08,-0.609
-0.21,0.098,-0.618
-0.212,0.11,-0.63
-0.21,0.133,-0.651
-0.205,0.149,-0.661
-0.205,0.149,-0.661
-0.2,0.171,-0.667
-0.192,0.195,-0.675
-0.184,0.211,-0.685
-0.165,0.231,-0.695
-0.147,0.247,-0.695
-0.125,0.262,-0.695
-0.125,0.262,-0.695
-0.101,0.282,-0.694
-0.079,0.304,-0.691
-0.048,0.331,-0.68
-0.027,0.344,-0.666
-0.005,0.373,-0.654
0.013,0.388,-0.632
0.013,0.388,-0.616
0.025,0.399,-0.616
0.038,0.401,-0.608
0.051,0.404,-0.599
0.066,0.406,-0.581
0.079,0.41,-0.562
0.088,0.421,-0.543
0.088,0.428,-0.52
0.094,0.428,-0.52
0.098,0.437,-0.508
0.104,0.437,-0.489
0.103,0.447,-0.476
0.102,0.453,-0.46
0.108,0.462,-0.431
0.106,0.475,-0.408
0.106,0.475,-0.408
0.098,0.487,-0.376
0.087,0.501,-0.347
0.075,0.507,-0.313
0.065,0.511,-0.286
0.048,0.512,-0.268
0.038,0.519,-0.242
0.038,0.519,-0.242
0.014,0.518,-0.228
-0.001,0.521,-0.207
-0.021,0.519,-0.195
-0.034,0.521,-0.189
-0.045,0.525,-0.177
-0.056,0.525,-0.174
-0.056,0.525,-0.174
-0.066,0.523,-0.162
-0.074,0.524,-0.154
-0.083,0.526,-0.149
-0.084,0.53,-0.148
-0.089,0.532,-0.144
-0.097,0.536,-0.146
-0.097,0.536,-0.146
-0.096,0.539,-0.146
-0.099,0.543,-0.151
-0.1,0.548,-0.148
-0.1,0.547,-0.146
-0.096,0.542,-0.138
-0.09,0.534,-0.142
-0.09,0.534,-0.142
-0.078,0.527,-0.137
-0.058,0.517,-0.145
-0.042,0.508,-0.149
-0.024,0.494,-0.154
-0.006,0.48,-0.16
0.007,0.472,-0.161
0.007,0.472,-0.161
0.024,0.455,-0.171
0.039,0.444,-0.179
0.048,0.429,-0.181
0.066,0.407,-0.193
0.08,0.388,-0.199
0.088,0.373,-0.214
0.088,0.373,-0.22
0.097,0.355,-0.22
0.102,0.336,-0.226
0.103,0.318,-0.228
0.109,0.295,-0.235
0.105,0.277,-0.243
0.106,0.256,-0.248
0.106,0.238,-0.258
0.103,0.238,-0.258
0.103,0.213,-0.262
0.097,0.191,-0.272
0.088,0.171,-0.275
0.08,0.145,-0.292
0.071,0.128,-0.318
0.064,0.105,-0.341
0.064,0.105,-0.341
0.052,0.091,-0.365
0.041,0.085,-0.382
0.042,0.08,-0.4
0.04,0.076,-0.406
0.035,0.073,-0.417
0.034,0.074,-0.426
0.034,0.074,-0.426
0.041,0.073,-0.437
0.044,0.073,-0.446
0.045,0.071,-0.452
0.037,0.07,-0.464
0.036,0.073,-0.481
0.031,0.066,-0.492
0.031,0.066,-0.492
0.021,0.068,-0.509
0.013,0.07,-0.524
0.003,0.072,-0.537
-0.01,0.07,-0.558
-0.022,0.074,-0.566
-0.033,0.077,-0.581
-0.033,0.077,-0.581
-0.049,0.071,-0.595
-0.061,0.074,-0.601
-0.084,0.077,-0.611
-0.104,0.076,-0.62
-0.124,0.08,-0.626
-0.138,0.091,-0.635
-0.138,0.091,-0.635
-0.144,0.109,-0.655
-0.159,0.119,-0.671
-0.172,0.138,-0.679
-0.187,0.157,-0.691
-0.197,0.176,-0.699
-0.216,0.2,-0.713
-0.216,0.2,-0.713
-0.23,0.216,-0.719
-0.25,0.242,-0.722
-0.269,0.26,-0.715
-0.285,0.288,-0.719
-0.298,0.311,-0.721
-0.313,0.332,-0.721
-0.313,0.332,-0.721
-0.322,0.358,-0.717
-0.33,0.379,-0.707
-0.341,0.403,-0.708
-0.349,0.421,-0.698
-0.359,0.44,-0.694
-0.359,0.463,-0.693
-0.359,0.463,-0.684
-0.366,0.478,-0.684
-0.374,0.487,-0.671
-0.377,0.505,-0.666
-0.381,0.515,-0.66
-0.38,0.524,-0.649
-0.383,0.537,-0.64
-0.383,0.542,-0.635
-0.387,0.542,-0.635
-0.389,0.55,-0.628
-0.391,0.554,-0.621
-0.391,0.56,-0.612
-0.387,0.561,-0.605
-0.385,0.567,-0.6
-0.377,0.572,-0.593
-0.377,0.572,-0.593
-0.371,0.581,-0.579
-0.365,0.591,-0.57
-0.366,0.594,-0.567
-0.369,0.591,-0.558
-0.376,0.592,-0.551
-0.38,0.597,-0.536
-0.38,0.597,-0.536
-0.386,0.596,-0.532
-0.392,0.599,-0.528
-0.392,0.608,-0.521
-0.4,0.617,-0.507
-0.407,0.619,-0.499
-0.41,0.628,-0.487
-0.41,0.628,-0.487
-0.424,0.632,-0.478
-0.429,0.636,-0.459
-0.438,0.63,-0.446
-0.452,0.632,-0.436
-0.46,0.634,-0.425
-0.472,0.632,-0.411
-0.472,0.632,-0.411
-0.486,0.625,-0.4
-0.5,0.622,-0.394
-0.517,0.628,-0.389
-0.527,0.646,-0.396
-0.53,0.666,-0.391
-0.531,0.699,-0.393
-0.531,0.699,-0.393
-0.518,0.737,-0.392
-0.495,0.781,-0.393
-0.457,0.812,-0.385
-0.414,0.837,-0.384
-0.363,0.845,-0.371
-0.314,0.843,-0.368
-0.314,0.843,-0.368
-0.274,0.84,-0.365
-0.239,0.827,-0.384
-0.196,0.818,-0.392
-0.166,0.803,-0.404
-0.144,0.791,-0.418
-0.116,0.78,-0.436
-0.116,0.78,-0.436
-0.096,0.765,-0.459
-0.077,0.751,-0.474
-0.063,0.738,-0.5
-0.053,0.72,-0.52
-0.044,0.703,-0.546
-0.042,0.689,-0.565
-0.042,0.689,-0.59
-0.044,0.672,-0.59
-0.047,0.654,-0.615
-0.062,0.633,-0.639
-0.081,0.614,-0.659
-0.102,0.597,-0.684
-0.116,0.583,-0.698
-0.128,0.574,-0.7
-0.128,0.574,-0.7
-0.15,0.57,-0.698
-0.165,0.566,-0.701
-0.181,0.556,-0.702
-0.205,0.549,-0.716
-0.228,0.543,-0.718
-0.259,0.536,-0.712
-0.259,0.536,-0.712
-0.291,0.524,-0.705
-0.326,0.507,-0.699
-0.353,0.486,-0.693
-0.379,0.478,-0.683
-0.401,0.46,-0.672
-0.418,0.443,-0.668
-0.418,0.443,-0.668
-0.434,0.431,-0.653
-0.442,0.415,-0.648
-0.456,0.403,-0.633
-0.464,0.388,-0.636
-0.478,0.37,-0.624
-0.483,0.356,-0.61
-0.483,0.356,-0.61
-0.491,0.338,-0.594
-0.501,0.328,-0.584
-0.511,0.316,-0.571
-0.517,0.306,-0.549
-0.525,0.293,-0.527
